,group,variable,value
1292,TIS,fd_mean,0.0574677710623136
1293,TIS,fd_mean,0.0484783729678956
1294,TIS,fd_mean,0.0684933228282004
1295,TIS,fd_mean,0.125824643394768
1296,TIS,fd_mean,0.0508001345403544
1297,TIS,fd_mean,0.1190309627143454
1298,TIS,fd_mean,0.100591084300976
1299,TIS,fd_mean,0.1024426529079618
1300,TIS,fd_mean,0.0993050626444987
1301,TIS,fd_mean,0.105247974911546
1302,TIS,fd_mean,0.1075117226282014
1303,TIS,fd_mean,0.0743732010195688
1304,TIS,fd_mean,0.0587671694755542
1305,TIS,fd_mean,0.1068869590651131
1306,TIS,fd_mean,0.0862971153665426
1307,TIS,fd_mean,0.1350132868082461
1308,TIS,fd_mean,0.1098813305985822
1309,TIS,fd_mean,0.1938452801690988
1310,TIS,fd_mean,0.1230698913527478
1311,TIS,fd_mean,0.1797763237802602
1312,TIS,fd_mean,0.1981131880598895
1313,TIS,fd_mean,0.1162429744558146
1314,TIS,fd_mean,0.1593961128422429
1315,TIS,fd_mean,0.1567341366347858
1316,TIS,fd_mean,0.1745714749610764
1317,TIS,fd_mean,0.1652983197915983
1318,TIS,fd_mean,0.2637149854577285
1319,TIS,fd_mean,0.1540034228171637
1320,TIS,fd_mean,0.1262158663116072
1321,TIS,fd_mean,0.0968476469689175
1322,TIS,fd_mean,0.2845031335610358
1323,TIS,fd_mean,0.1423520752891544
1324,TIS,fd_mean,0.099600208409724
1325,TIS,fd_mean,0.1447311402072667
1326,TIS,fd_mean,0.1351132946099703
1327,TIS,fd_mean,0.1552114118024075
1328,TIS,fd_mean,0.1005725906106814
1329,TIS,fd_mean,0.1471928773757256
1330,TIS,fd_mean,0.1013767877654533
1331,TIS,fd_mean,0.1799641846351149
1332,TIS,fd_mean,0.0801723716009086
1333,TIS,fd_mean,0.1162196571862208
1334,TIS,fd_mean,0.1069759395712991
1335,TIS,fd_mean,0.0784759755632856
1336,TIS,fd_mean,0.0895155872518854
1337,TIS,fd_mean,0.0892633020251499
1338,TIS,fd_mean,0.1004364752348939
1339,TIS,fd_mean,0.0968240807068465
1340,TIS,fd_mean,0.106243455727115
1341,TIS,fd_mean,0.1556756640573441
1342,TIS,fd_mean,0.1461410534961961
1343,TIS,fd_mean,0.2344415474837901
1344,TIS,fd_mean,0.1294000803304019
1345,TIS,fd_mean,0.0990442177820154
1346,TIS,fd_mean,0.219791145816776
1347,TIS,fd_mean,0.1743561145971705
1348,TIS,fd_mean,0.1262575880804952
1349,TIS,fd_mean,0.153386556589058
1350,TIS,fd_mean,0.1683038076883799
1351,TIS,fd_mean,0.129891314672916
1352,TIS,fd_mean,0.1621672750302686
1353,TIS,fd_mean,0.0777761181432139
1354,TIS,fd_mean,0.1040978862530363
1355,TIS,fd_mean,0.0777635429223129
1356,TIS,fd_mean,0.0633112823873991
1357,TIS,fd_mean,0.0619216402143073
1358,TIS,fd_mean,0.1284442339860685
1359,TIS,fd_mean,0.0537750328483365
1360,TIS,fd_mean,0.0653652292748172
1361,TIS,fd_mean,0.0862344892631461
1362,TIS,fd_mean,0.0735662788344881
1363,TIS,fd_mean,0.1460578977578316
1364,TIS,fd_mean,0.3461906453935397
1365,TIS,fd_mean,0.564529968189351
1366,TIS,fd_mean,0.3373223847196039
1367,TIS,fd_mean,0.2590366318241568
1368,TIS,fd_mean,0.154641449183022
1369,TIS,fd_mean,0.2021830172049397
1370,TIS,fd_mean,0.3014607513074402
1371,TIS,fd_mean,0.6256241272592881
1372,TIS,fd_mean,0.1271268682735553
1373,TIS,fd_mean,0.1109913105705172
1374,TIS,fd_mean,0.1310377474737618
1375,TIS,fd_mean,0.2173751876056361
1376,TIS,fd_mean,0.0947710705284537
1377,TIS,fd_mean,0.0994427720192096
1378,TIS,fd_mean,0.1932992311854585
1379,TIS,fd_mean,0.0748599735489564
1380,TIS,fd_mean,0.1729292577811794
1381,TIS,fd_mean,0.1454129373742371
1382,TIS,fd_mean,0.2370408428830305
1383,TIS,fd_mean,0.1956499040243211
1384,TIS,fd_mean,0.1815779543860991
1385,TIS,fd_mean,0.2344387492912291
1386,TIS,fd_mean,0.2233713069351678
1387,TIS,fd_mean,0.4112772658062739
1388,TIS,fd_mean,0.3971647790120147
1389,TIS,fd_mean,0.2229477688116239
1390,TIS,fd_mean,0.3522410340452349
1391,TIS,fd_mean,0.1902170777697537
1392,TIS,fd_mean,0.0907176287598114
1393,TIS,fd_mean,0.0927306352043988
1394,TIS,fd_mean,0.3131416386049437
1395,TIS,fd_mean,0.1820166009635597
1396,TIS,fd_mean,0.1593736420090654
1397,TIS,fd_mean,0.1862837463351722
1398,TIS,fd_mean,0.0820782318039022
1399,TIS,fd_mean,0.0793817815133153
1400,TIS,fd_mean,0.1688935686463247
1401,TIS,fd_mean,0.1110847980081482
1402,TIS,fd_mean,0.1038900128032306
1403,TIS,fd_mean,0.0641850449045529
1404,TIS,fd_mean,0.0843334393770803
1405,TIS,fd_mean,0.0826571622858191
1406,TIS,fd_mean,0.1565338384225077
1407,TIS,fd_mean,0.0759304715040624
1408,TIS,fd_mean,0.1291908433720592
1409,TIS,fd_mean,0.1434104910171055
1410,TIS,fd_mean,0.0658685461919412
1411,TIS,fd_mean,0.141011186586062
1412,TIS,fd_mean,0.1808337122859829
1413,TIS,fd_mean,0.2413371740739067
1414,TIS,fd_mean,0.4038659273936762
1415,TIS,fd_mean,0.2750457656612445
1416,TIS,fd_mean,0.1562621162803265
1417,TIS,fd_mean,0.2367419105030132
1418,TIS,fd_mean,0.1644886549731717
1419,TIS,fd_mean,0.2547859101658954
1420,TIS,fd_mean,0.1989566155845282
