,compare,aqi,task,data type
48692,mriqc,0.0103833344499999,mriqc,aqi
48693,mriqc,0.00634406595,mriqc,aqi
48694,mriqc,0.0048953626,mriqc,aqi
48695,mriqc,0.0089024313,mriqc,aqi
48696,mriqc,0.00410677045,mriqc,aqi
48697,mriqc,0.007427953,mriqc,aqi
48698,mriqc,0.0102939033,mriqc,aqi
48699,mriqc,0.0106612747,mriqc,aqi
48700,mriqc,0.0109458216499999,mriqc,aqi
48701,mriqc,0.00858382945,mriqc,aqi
48702,mriqc,0.01210498725,mriqc,aqi
48703,mriqc,0.01176635105,mriqc,aqi
48704,mriqc,0.00937361565,mriqc,aqi
48705,mriqc,0.00579681745,mriqc,aqi
48706,mriqc,0.006891769,mriqc,aqi
48707,mriqc,0.00576653165,mriqc,aqi
48708,mriqc,0.00540528205,mriqc,aqi
48709,mriqc,0.0020662181,mriqc,aqi
48710,mriqc,0.0072953854,mriqc,aqi
48711,mriqc,0.00551223115,mriqc,aqi
48712,mriqc,0.0047387199,mriqc,aqi
48713,mriqc,0.00878615175,mriqc,aqi
48714,mriqc,0.0061234559499999,mriqc,aqi
48715,mriqc,0.00738675865,mriqc,aqi
48716,mriqc,0.00808658755,mriqc,aqi
48717,mriqc,0.00765992305,mriqc,aqi
48718,mriqc,0.00720647975,mriqc,aqi
48719,mriqc,0.0065247324499999,mriqc,aqi
48720,mriqc,0.0060773636,mriqc,aqi
48721,mriqc,0.0091659024,mriqc,aqi
48722,mriqc,0.0068654723999999,mriqc,aqi
48723,mriqc,0.0115730106999999,mriqc,aqi
48724,mriqc,0.0070372472,mriqc,aqi
48725,mriqc,0.00961969235,mriqc,aqi
48726,mriqc,0.0046300297,mriqc,aqi
48727,mriqc,0.0074945675999999,mriqc,aqi
48728,mriqc,0.00690781335,mriqc,aqi
48729,mriqc,0.0078524617,mriqc,aqi
48730,mriqc,0.0068079075999999,mriqc,aqi
48731,mriqc,0.005049743,mriqc,aqi
48732,mriqc,0.0063317585,mriqc,aqi
48733,mriqc,0.0060257059,mriqc,aqi
48734,mriqc,0.0071039511,mriqc,aqi
48735,mriqc,0.0102288956,mriqc,aqi
48736,mriqc,0.00922176945,mriqc,aqi
48737,mriqc,0.0064776236999999,mriqc,aqi
48738,mriqc,0.00907952545,mriqc,aqi
48739,mriqc,0.0076154827,mriqc,aqi
48740,mriqc,0.00953069535,mriqc,aqi
48741,mriqc,0.00714446765,mriqc,aqi
48742,mriqc,0.0052321489999999,mriqc,aqi
48743,mriqc,0.0066581725,mriqc,aqi
48744,mriqc,0.0067546361,mriqc,aqi
48745,mriqc,0.00789269625,mriqc,aqi
48746,mriqc,0.0109862163,mriqc,aqi
48747,mriqc,0.00634406595,mriqc,aqi
48748,mriqc,0.00666920615,mriqc,aqi
48749,mriqc,0.00422159445,mriqc,aqi
48750,mriqc,0.0043041565,mriqc,aqi
48751,mriqc,0.0072752424,mriqc,aqi
48752,mriqc,0.0047027330499999,mriqc,aqi
48753,mriqc,0.0054263620499999,mriqc,aqi
48754,mriqc,0.0067900805,mriqc,aqi
48755,mriqc,0.0062316863,mriqc,aqi
48756,mriqc,0.0078947346499999,mriqc,aqi
48757,mriqc,0.0117568656499999,mriqc,aqi
48758,mriqc,0.0068832423,mriqc,aqi
48759,mriqc,0.0109615931,mriqc,aqi
48760,mriqc,0.00832446715,mriqc,aqi
48761,mriqc,0.01293417025,mriqc,aqi
48762,mriqc,0.0087652593,mriqc,aqi
48763,mriqc,0.00576653165,mriqc,aqi
48764,mriqc,0.00424021525,mriqc,aqi
48765,mriqc,0.0109458216499999,mriqc,aqi
48766,mriqc,0.0020662181,mriqc,aqi
48767,mriqc,0.00722241645,mriqc,aqi
48768,mriqc,0.0053522805,mriqc,aqi
48769,mriqc,0.0066236794999999,mriqc,aqi
48770,mriqc,0.0106612747,mriqc,aqi
48771,mriqc,0.00436141485,mriqc,aqi
48772,mriqc,0.0044591082,mriqc,aqi
48773,mriqc,0.0068413326499999,mriqc,aqi
48774,mriqc,0.00719678195,mriqc,aqi
48775,mriqc,0.0102939033,mriqc,aqi
48776,mriqc,0.0064516810999999,mriqc,aqi
48777,mriqc,0.01009516645,mriqc,aqi
48778,mriqc,0.0040643224,mriqc,aqi
48779,mriqc,0.00607153215,mriqc,aqi
48780,mriqc,0.0082852663,mriqc,aqi
48781,mriqc,0.0072953854,mriqc,aqi
48782,mriqc,0.00720647975,mriqc,aqi
48783,mriqc,0.00529910685,mriqc,aqi
48784,mriqc,0.00765992305,mriqc,aqi
48785,mriqc,0.0076830221,mriqc,aqi
48786,mriqc,0.01210498725,mriqc,aqi
48787,mriqc,0.00858382945,mriqc,aqi
48788,mriqc,0.0057946660499999,mriqc,aqi
48789,mriqc,0.00915442725,mriqc,aqi
48790,mriqc,0.00740695995,mriqc,aqi
48791,mriqc,0.0078524617,mriqc,aqi
48792,mriqc,0.0057197206499999,mriqc,aqi
48793,mriqc,0.0070372472,mriqc,aqi
48794,mriqc,0.0093707037,mriqc,aqi
48795,mriqc,0.01176635105,mriqc,aqi
48796,mriqc,0.00713792725,mriqc,aqi
48797,mriqc,0.00891877245,mriqc,aqi
48798,mriqc,0.0102288956,mriqc,aqi
48799,mriqc,0.0053108799,mriqc,aqi
48800,mriqc,0.0060276981499999,mriqc,aqi
48801,mriqc,0.0063317585,mriqc,aqi
48802,mriqc,0.0068733057,mriqc,aqi
48803,mriqc,0.0060900517,mriqc,aqi
48804,mriqc,0.00714446765,mriqc,aqi
48805,mriqc,0.00571706515,mriqc,aqi
48806,mriqc,0.0109862163,mriqc,aqi
48807,mriqc,0.00687114425,mriqc,aqi
48808,mriqc,0.008024349,mriqc,aqi
48809,mriqc,0.0060505941,mriqc,aqi
48810,mriqc,0.00808658755,mriqc,aqi
48811,mriqc,0.0083287703,mriqc,aqi
48812,mriqc,0.00786166405,mriqc,aqi
48813,mriqc,0.0074945675999999,mriqc,aqi
48814,mriqc,0.0075761024,mriqc,aqi
48815,mriqc,0.0117568656499999,mriqc,aqi
48816,mriqc,0.0061566959,mriqc,aqi
48817,mriqc,0.0069701218499999,mriqc,aqi
48818,mriqc,0.0081338401,mriqc,aqi
48819,mriqc,0.00666920615,mriqc,aqi
48820,mriqc,0.00755138335,mriqc,aqi
48821,mriqc,0.0069802893499999,mriqc,aqi
48822,mriqc,0.0076081128,mriqc,aqi
48823,mriqc,0.0071039511,mriqc,aqi
48824,mriqc,0.00922176945,mriqc,aqi
48825,mriqc,0.0072752424,mriqc,aqi
48826,mriqc,0.00542868945,mriqc,aqi
48827,mriqc,0.0066581725,mriqc,aqi
48828,mriqc,0.0172207083,mriqc,aqi
48829,mriqc,0.0092631695,mriqc,aqi
48830,mriqc,0.0054263620499999,mriqc,aqi
48831,mriqc,0.0078020884999999,mriqc,aqi
48832,mriqc,0.00935798735,mriqc,aqi
48833,mriqc,0.0120455590499999,mriqc,aqi
48834,mriqc,0.0141969206999999,mriqc,aqi
48835,mriqc,0.0032176046499999,mriqc,aqi
48836,mriqc,0.0069799065499999,mriqc,aqi
48837,mriqc,0.00634406595,mriqc,aqi
48838,mriqc,0.00576653165,mriqc,aqi
48839,mriqc,0.0109458216499999,mriqc,aqi
48840,mriqc,0.0101760181,mriqc,aqi
48841,mriqc,0.0020662181,mriqc,aqi
48842,mriqc,0.00690017545,mriqc,aqi
48843,mriqc,0.0066011104499999,mriqc,aqi
48844,mriqc,0.00722241645,mriqc,aqi
48845,mriqc,0.011207789,mriqc,aqi
48846,mriqc,0.0061755984499999,mriqc,aqi
48847,mriqc,0.0078947346499999,mriqc,aqi
48848,mriqc,0.0066420682,mriqc,aqi
48849,mriqc,0.00745592775,mriqc,aqi
48850,mriqc,0.0047027330499999,mriqc,aqi
48851,mriqc,0.00563990215,mriqc,aqi
48852,mriqc,0.0121268031,mriqc,aqi
48853,mriqc,0.0068413326499999,mriqc,aqi
48854,mriqc,0.0063701078,mriqc,aqi
48855,mriqc,0.0066236794999999,mriqc,aqi
48856,mriqc,0.00738675865,mriqc,aqi
48857,mriqc,0.0042727696,mriqc,aqi
48858,mriqc,0.01106331295,mriqc,aqi
48859,mriqc,0.0085749739999999,mriqc,aqi
48860,mriqc,0.00571925095,mriqc,aqi
48861,mriqc,0.00607153215,mriqc,aqi
48862,mriqc,0.0061873796,mriqc,aqi
48863,mriqc,0.0065465259,mriqc,aqi
48864,mriqc,0.0053522805,mriqc,aqi
48865,mriqc,0.00744972225,mriqc,aqi
48866,mriqc,0.0064516810999999,mriqc,aqi
48867,mriqc,0.0057197206499999,mriqc,aqi
48868,mriqc,0.00580675445,mriqc,aqi
48869,mriqc,0.0057505361,mriqc,aqi
48870,mriqc,0.0072953854,mriqc,aqi
48871,mriqc,0.0121923899999999,mriqc,aqi
48872,mriqc,0.00765992305,mriqc,aqi
48873,mriqc,0.00740695995,mriqc,aqi
48874,mriqc,0.0141469751499999,mriqc,aqi
48875,mriqc,0.0110111705,mriqc,aqi
48876,mriqc,0.01365190225,mriqc,aqi
48877,mriqc,0.0172207083,mriqc,aqi
48878,mriqc,0.0119319179499999,mriqc,aqi
48879,mriqc,0.0070372472,mriqc,aqi
48880,mriqc,0.0093707037,mriqc,aqi
48881,mriqc,0.0059552154999999,mriqc,aqi
48882,mriqc,0.0068733057,mriqc,aqi
48883,mriqc,0.0060900517,mriqc,aqi
48884,mriqc,0.00646620415,mriqc,aqi
48885,mriqc,0.0065465259,mriqc,aqi
48886,mriqc,0.00793450365,mriqc,aqi
48887,mriqc,0.0102288956,mriqc,aqi
48888,mriqc,0.00930906845,mriqc,aqi
48889,mriqc,0.006864244,mriqc,aqi
48890,mriqc,0.006085624,mriqc,aqi
48891,mriqc,0.0114763280999999,mriqc,aqi
48892,mriqc,0.00714446765,mriqc,aqi
48893,mriqc,0.00531793485,mriqc,aqi
48894,mriqc,0.0083287703,mriqc,aqi
48895,mriqc,0.0072302359499999,mriqc,aqi
48896,mriqc,0.00571706515,mriqc,aqi
48897,mriqc,0.0109862163,mriqc,aqi
48898,mriqc,0.00689874215,mriqc,aqi
48899,mriqc,0.0062144919,mriqc,aqi
48900,mriqc,0.0057052744,mriqc,aqi
48901,mriqc,0.0053108799,mriqc,aqi
48902,mriqc,0.00604061945,mriqc,aqi
48903,mriqc,0.0085237290999999,mriqc,aqi
48904,mriqc,0.00693168395,mriqc,aqi
48905,mriqc,0.0099477461,mriqc,aqi
48906,mriqc,0.0069802893499999,mriqc,aqi
48907,mriqc,0.0120455590499999,mriqc,aqi
48908,mriqc,0.008024349,mriqc,aqi
48909,mriqc,0.0076081128,mriqc,aqi
48910,mriqc,0.00793450365,mriqc,aqi
48911,mriqc,0.00773314385,mriqc,aqi
48912,mriqc,0.00700143505,mriqc,aqi
48913,mriqc,0.0114504784,mriqc,aqi
48914,mriqc,0.0079511623499999,mriqc,aqi
48915,mriqc,0.0065716846,mriqc,aqi
48916,mriqc,0.0065322706,mriqc,aqi
48917,mriqc,0.00755138335,mriqc,aqi
48918,mriqc,0.0117568656499999,mriqc,aqi
48919,mriqc,0.00642353995,mriqc,aqi
48920,mriqc,0.0087799721,mriqc,aqi
48921,mriqc,0.00875644495,mriqc,aqi
48922,mriqc,0.00935798735,mriqc,aqi
48923,mriqc,0.00542868945,mriqc,aqi
48924,mriqc,0.0054263620499999,mriqc,aqi
48925,mriqc,0.00721010475,mriqc,aqi
48926,mriqc,0.0116796499,mriqc,aqi
48927,mriqc,0.0078020884999999,mriqc,aqi
48928,mriqc,0.00279583765,mriqc,aqi
48929,mriqc,0.011207789,mriqc,aqi
48930,mriqc,0.00722241645,mriqc,aqi
48931,mriqc,0.0072471846,mriqc,aqi
48932,mriqc,0.00571925095,mriqc,aqi
48933,mriqc,0.0051931166,mriqc,aqi
48934,mriqc,0.00760670575,mriqc,aqi
48935,mriqc,0.0066236794999999,mriqc,aqi
48936,mriqc,0.0055693083,mriqc,aqi
48937,mriqc,0.0102045981,mriqc,aqi
48938,mriqc,0.00580524735,mriqc,aqi
48939,mriqc,0.00693168395,mriqc,aqi
48940,mriqc,0.0068413326499999,mriqc,aqi
48941,mriqc,0.0058136357999999,mriqc,aqi
48942,mriqc,0.0090755528,mriqc,aqi
48943,mriqc,0.00735145605,mriqc,aqi
48944,mriqc,0.00636041605,mriqc,aqi
48945,mriqc,0.00863741235,mriqc,aqi
48946,mriqc,0.007017407,mriqc,aqi
48947,mriqc,0.0042727696,mriqc,aqi
48948,mriqc,0.01461927205,mriqc,aqi
48949,mriqc,0.00743051395,mriqc,aqi
48950,mriqc,0.0062507134,mriqc,aqi
48951,mriqc,0.0061873796,mriqc,aqi
48952,mriqc,0.00607153215,mriqc,aqi
48953,mriqc,0.0069714719999999,mriqc,aqi
48954,mriqc,0.0125696352499999,mriqc,aqi
48955,mriqc,0.0067150571,mriqc,aqi
48956,mriqc,0.0057505361,mriqc,aqi
48957,mriqc,0.00930906845,mriqc,aqi
48958,mriqc,0.0066420682,mriqc,aqi
48959,mriqc,0.0064357617,mriqc,aqi
48960,mriqc,0.00844657585,mriqc,aqi
48961,mriqc,0.00580675445,mriqc,aqi
48962,mriqc,0.0066011104499999,mriqc,aqi
48963,mriqc,0.0068356502,mriqc,aqi
48964,mriqc,0.0057197206499999,mriqc,aqi
48965,mriqc,0.00437289375,mriqc,aqi
48966,mriqc,0.01166610425,mriqc,aqi
48967,mriqc,0.00448347295,mriqc,aqi
48968,mriqc,0.00738675865,mriqc,aqi
48969,mriqc,0.006864244,mriqc,aqi
48970,mriqc,0.0087507523,mriqc,aqi
48971,mriqc,0.0050450455,mriqc,aqi
48972,mriqc,0.0064218853,mriqc,aqi
48973,mriqc,0.0057052744,mriqc,aqi
48974,mriqc,0.00621355685,mriqc,aqi
48975,mriqc,0.00767223435,mriqc,aqi
48976,mriqc,0.0072302359499999,mriqc,aqi
48977,mriqc,0.0051829241999999,mriqc,aqi
48978,mriqc,0.009825028,mriqc,aqi
48979,mriqc,0.0073545147,mriqc,aqi
48980,mriqc,0.00731359215,mriqc,aqi
48981,mriqc,0.0057716351,mriqc,aqi
48982,mriqc,0.0071855075,mriqc,aqi
48983,mriqc,0.00903077755,mriqc,aqi
48984,mriqc,0.0093707037,mriqc,aqi
48985,mriqc,0.0064689727499999,mriqc,aqi
48986,mriqc,0.00864266595,mriqc,aqi
48987,mriqc,0.00679202755,mriqc,aqi
48988,mriqc,0.0096030318,mriqc,aqi
48989,mriqc,0.00689874215,mriqc,aqi
48990,mriqc,0.0114887975,mriqc,aqi
48991,mriqc,0.008024349,mriqc,aqi
48992,mriqc,0.0050301131,mriqc,aqi
48993,mriqc,0.0053108799,mriqc,aqi
48994,mriqc,0.0073550832,mriqc,aqi
48995,mriqc,0.0071071661499999,mriqc,aqi
48996,mriqc,0.0172207083,mriqc,aqi
48997,mriqc,0.0085237290999999,mriqc,aqi
48998,mriqc,0.00700143505,mriqc,aqi
48999,mriqc,0.0044696842999999,mriqc,aqi
49000,mriqc,0.0114504784,mriqc,aqi
49001,mriqc,0.0065465259,mriqc,aqi
49002,mriqc,0.0110183677,mriqc,aqi
49003,mriqc,0.00822764155,mriqc,aqi
49004,mriqc,0.00755138335,mriqc,aqi
49005,mriqc,0.0145168505,mriqc,aqi
49006,mriqc,0.00396088785,mriqc,aqi
49007,mriqc,0.00793450365,mriqc,aqi
49008,mriqc,0.00617358605,mriqc,aqi
49009,mriqc,0.0102770314,mriqc,aqi
49010,mriqc,0.00795181,mriqc,aqi
49011,mriqc,0.00542868945,mriqc,aqi
49012,mriqc,0.0055179238999999,mriqc,aqi
49013,mriqc,0.00840248295,mriqc,aqi
49014,mriqc,0.0049410401,mriqc,aqi
49015,mriqc,0.0116796499,mriqc,aqi
49016,mriqc,0.0058136357999999,mriqc,aqi
49017,mriqc,0.00481387285,mriqc,aqi
49018,mriqc,0.0072471846,mriqc,aqi
49019,mriqc,0.01290428475,mriqc,aqi
49020,mriqc,0.00580524735,mriqc,aqi
49021,mriqc,0.005244141,mriqc,aqi
49022,mriqc,0.0068867999499999,mriqc,aqi
49023,mriqc,0.0075717621,mriqc,aqi
49024,mriqc,0.0075667654999999,mriqc,aqi
49025,mriqc,0.0071125798,mriqc,aqi
49026,mriqc,0.0057104183999999,mriqc,aqi
49027,mriqc,0.00707632705,mriqc,aqi
49028,mriqc,0.00499636605,mriqc,aqi
49029,mriqc,0.00795568245,mriqc,aqi
49030,mriqc,0.0079276433,mriqc,aqi
49031,mriqc,0.0090755528,mriqc,aqi
49032,mriqc,0.00613318875,mriqc,aqi
49033,mriqc,0.00410677045,mriqc,aqi
49034,mriqc,0.0080840555,mriqc,aqi
49035,mriqc,0.0070420497,mriqc,aqi
49036,mriqc,0.0078020884999999,mriqc,aqi
49037,mriqc,0.0047387199,mriqc,aqi
49038,mriqc,0.01461927205,mriqc,aqi
49039,mriqc,0.00693168395,mriqc,aqi
49040,mriqc,0.0061234559499999,mriqc,aqi
49041,mriqc,0.0057052744,mriqc,aqi
49042,mriqc,0.00961932735,mriqc,aqi
49043,mriqc,0.0084033473,mriqc,aqi
49044,mriqc,0.0059116766499999,mriqc,aqi
49045,mriqc,0.00670300925,mriqc,aqi
49046,mriqc,0.007017407,mriqc,aqi
49047,mriqc,0.0068473779,mriqc,aqi
49048,mriqc,0.0044472290361445,mriqc,aqi
49049,mriqc,0.00700143505,mriqc,aqi
49050,mriqc,0.0081756381,mriqc,aqi
49051,mriqc,0.00517020065,mriqc,aqi
49052,mriqc,0.00551223115,mriqc,aqi
49053,mriqc,0.00698304885,mriqc,aqi
49054,mriqc,0.0102045981,mriqc,aqi
49055,mriqc,0.0065247324499999,mriqc,aqi
49056,mriqc,0.0064776236999999,mriqc,aqi
49057,mriqc,0.00751507865,mriqc,aqi
49058,mriqc,0.004969,mriqc,aqi
49059,mriqc,0.0068356502,mriqc,aqi
49060,mriqc,0.0070118742,mriqc,aqi
49061,mriqc,0.0085834865,mriqc,aqi
49062,mriqc,0.00645125505,mriqc,aqi
49063,mriqc,0.0066011104499999,mriqc,aqi
49064,mriqc,0.01006360155,mriqc,aqi
49065,mriqc,0.0103833344499999,mriqc,aqi
49066,mriqc,0.007427953,mriqc,aqi
49067,mriqc,0.0064218853,mriqc,aqi
49068,mriqc,0.00953069535,mriqc,aqi
49069,mriqc,0.0046300297,mriqc,aqi
49070,mriqc,0.0054560784,mriqc,aqi
49071,mriqc,0.00937361565,mriqc,aqi
49072,mriqc,0.0061603708,mriqc,aqi
49073,mriqc,0.00794382145,mriqc,aqi
49074,mriqc,0.00735145605,mriqc,aqi
49075,mriqc,0.0046183014,mriqc,aqi
49076,mriqc,0.00664133865,mriqc,aqi
49077,mriqc,0.0066420682,mriqc,aqi
49078,mriqc,0.00907952545,mriqc,aqi
49079,mriqc,0.00580524735,mriqc,aqi
49080,mriqc,0.0087507523,mriqc,aqi
49081,mriqc,0.00578636155,mriqc,aqi
49082,mriqc,0.0102045981,mriqc,aqi
49083,mriqc,0.00546539845,mriqc,aqi
49084,mriqc,0.0043041565,mriqc,aqi
49085,mriqc,0.0067408758,mriqc,aqi
49086,mriqc,0.00738675865,mriqc,aqi
49087,mriqc,0.009825028,mriqc,aqi
49088,mriqc,0.00961969235,mriqc,aqi
49089,mriqc,0.00735145605,mriqc,aqi
49090,mriqc,0.00424021525,mriqc,aqi
49091,mriqc,0.00422159445,mriqc,aqi
49092,mriqc,0.0071855075,mriqc,aqi
49093,mriqc,0.01161861585,mriqc,aqi
49094,mriqc,0.0067900805,mriqc,aqi
49095,mriqc,0.00436141485,mriqc,aqi
49096,mriqc,0.0060257059,mriqc,aqi
49097,mriqc,0.00864266595,mriqc,aqi
49098,mriqc,0.0103678287,mriqc,aqi
49099,mriqc,0.00903077755,mriqc,aqi
49100,mriqc,0.0040643224,mriqc,aqi
49101,mriqc,0.0132223578,mriqc,aqi
49102,mriqc,0.0097212633,mriqc,aqi
49103,mriqc,0.0076154827,mriqc,aqi
49104,mriqc,0.01186746035,mriqc,aqi
49105,mriqc,0.0071071661499999,mriqc,aqi
49106,mriqc,0.00636041605,mriqc,aqi
49107,mriqc,0.00636041605,mriqc,aqi
49108,mriqc,0.0082852663,mriqc,aqi
49109,mriqc,0.00743051395,mriqc,aqi
49110,mriqc,0.00789269625,mriqc,aqi
49111,mriqc,0.0075717621,mriqc,aqi
49112,mriqc,0.0075667654999999,mriqc,aqi
49113,mriqc,0.01720339065,mriqc,aqi
49114,mriqc,0.0126798819,mriqc,aqi
49115,mriqc,0.01290428475,mriqc,aqi
49116,mriqc,0.0057104183999999,mriqc,aqi
49117,mriqc,0.005244141,mriqc,aqi
49118,mriqc,0.0068867999499999,mriqc,aqi
49119,mriqc,0.0115457397499999,mriqc,aqi
49120,mriqc,0.0108939504999999,mriqc,aqi
49121,mriqc,0.00572731995,mriqc,aqi
49122,mriqc,0.0044696842999999,mriqc,aqi
49123,mriqc,0.0172207083,mriqc,aqi
49124,mriqc,0.00840248295,mriqc,aqi
49125,mriqc,0.0070420497,mriqc,aqi
49126,mriqc,0.00676274705,mriqc,aqi
49127,mriqc,0.00613318875,mriqc,aqi
49128,mriqc,0.0043069356,mriqc,aqi
49129,mriqc,0.0091009519,mriqc,aqi
49130,mriqc,0.00506762005,mriqc,aqi
49131,mriqc,0.00832446715,mriqc,aqi
49132,mriqc,0.00707632705,mriqc,aqi
49133,mriqc,0.0106612747,mriqc,aqi
49134,mriqc,0.00529910685,mriqc,aqi
49135,mriqc,0.0065465259,mriqc,aqi
49136,mriqc,0.0076830221,mriqc,aqi
49137,mriqc,0.00713792725,mriqc,aqi
49138,mriqc,0.00743051395,mriqc,aqi
49139,mriqc,0.00720647975,mriqc,aqi
49140,mriqc,0.0102939033,mriqc,aqi
49141,mriqc,0.0062970821999999,mriqc,aqi
49142,mriqc,0.0070902091,mriqc,aqi
49143,mriqc,0.0125696352499999,mriqc,aqi
49144,mriqc,0.00558780495,mriqc,aqi
49145,mriqc,0.00498683275,mriqc,aqi
49146,mriqc,0.0060505941,mriqc,aqi
49147,mriqc,0.00670300925,mriqc,aqi
49148,mriqc,0.0044472290361445,mriqc,aqi
49149,mriqc,0.0068473779,mriqc,aqi
49150,mriqc,0.0071125798,mriqc,aqi
49151,mriqc,0.0082770153,mriqc,aqi
49152,mriqc,0.00687114425,mriqc,aqi
49153,mriqc,0.0103199251,mriqc,aqi
49154,mriqc,0.00637142935,mriqc,aqi
49155,mriqc,0.0069701218499999,mriqc,aqi
49156,mriqc,0.00793450365,mriqc,aqi
49157,mriqc,0.0125696352499999,mriqc,aqi
49158,mriqc,0.0078524617,mriqc,aqi
49159,mriqc,0.0080840555,mriqc,aqi
49160,mriqc,0.0068003809,mriqc,aqi
49161,mriqc,0.00767223435,mriqc,aqi
49162,mriqc,0.01006360155,mriqc,aqi
49163,mriqc,0.00645125505,mriqc,aqi
49164,mriqc,0.00484684375,mriqc,aqi
49165,mriqc,0.00662128945,mriqc,aqi
49166,mriqc,0.0063317585,mriqc,aqi
49167,mriqc,0.0107506464999999,mriqc,aqi
49168,mriqc,0.0089147585,mriqc,aqi
49169,mriqc,0.0092631695,mriqc,aqi
49170,mriqc,0.00643429325,mriqc,aqi
49171,mriqc,0.00693168395,mriqc,aqi
49172,mriqc,0.0110135172,mriqc,aqi
49173,mriqc,0.00666920615,mriqc,aqi
49174,mriqc,0.00767223435,mriqc,aqi
49175,mriqc,0.00410677045,mriqc,aqi
49176,mriqc,0.0061234559499999,mriqc,aqi
49177,mriqc,0.00664133865,mriqc,aqi
49178,mriqc,0.00690017545,mriqc,aqi
49179,mriqc,0.0047387199,mriqc,aqi
49180,mriqc,0.0046183014,mriqc,aqi
49181,mriqc,0.00794382145,mriqc,aqi
49182,mriqc,0.00634406595,mriqc,aqi
49183,mriqc,0.0063701078,mriqc,aqi
49184,mriqc,0.0061755984499999,mriqc,aqi
49185,mriqc,0.00551223115,mriqc,aqi
49186,mriqc,0.0109458216499999,mriqc,aqi
49187,mriqc,0.0074996343499999,mriqc,aqi
49188,mriqc,0.0065247324499999,mriqc,aqi
49189,mriqc,0.00576653165,mriqc,aqi
49190,mriqc,0.0062537589499999,mriqc,aqi
49191,mriqc,0.0057052744,mriqc,aqi
49192,mriqc,0.00864993335,mriqc,aqi
49193,mriqc,0.0020662181,mriqc,aqi
49194,mriqc,0.00578636155,mriqc,aqi
49195,mriqc,0.0076067486,mriqc,aqi
49196,mriqc,0.0066328762499999,mriqc,aqi
49197,mriqc,0.0072953854,mriqc,aqi
49198,mriqc,0.0064776236999999,mriqc,aqi
49199,mriqc,0.0048953626,mriqc,aqi
49200,mriqc,0.0103678287,mriqc,aqi
49201,mriqc,0.01091819875,mriqc,aqi
49202,mriqc,0.00842039615,mriqc,aqi
49203,mriqc,0.0064689727499999,mriqc,aqi
49204,mriqc,0.0064689727499999,mriqc,aqi
49205,mriqc,0.0055369830499999,mriqc,aqi
49206,mriqc,0.00429542785,mriqc,aqi
49207,mriqc,0.00907952545,mriqc,aqi
49208,mriqc,0.00700143505,mriqc,aqi
49209,mriqc,0.00953069535,mriqc,aqi
49210,mriqc,0.0085749739999999,mriqc,aqi
49211,mriqc,0.00765992305,mriqc,aqi
49212,mriqc,0.0043041565,mriqc,aqi
49213,mriqc,0.00679202755,mriqc,aqi
49214,mriqc,0.01186746035,mriqc,aqi
49215,mriqc,0.00579681745,mriqc,aqi
49216,mriqc,0.006891769,mriqc,aqi
49217,mriqc,0.0121923899999999,mriqc,aqi
49218,mriqc,0.0067900805,mriqc,aqi
49219,mriqc,0.00540528205,mriqc,aqi
49220,mriqc,0.0070372472,mriqc,aqi
49221,mriqc,0.00531793485,mriqc,aqi
49222,mriqc,0.0057569724,mriqc,aqi
49223,mriqc,0.0114887975,mriqc,aqi
49224,mriqc,0.00580524735,mriqc,aqi
49225,mriqc,0.00422159445,mriqc,aqi
49226,mriqc,0.00679202755,mriqc,aqi
49227,mriqc,0.00714446765,mriqc,aqi
49228,mriqc,0.0068654723999999,mriqc,aqi
49229,mriqc,0.00424021525,mriqc,aqi
49230,mriqc,0.0102288956,mriqc,aqi
49231,mriqc,0.0114887975,mriqc,aqi
49232,mriqc,0.0091659024,mriqc,aqi
49233,mriqc,0.0091009519,mriqc,aqi
49234,mriqc,0.00506762005,mriqc,aqi
49235,mriqc,0.00540564355,mriqc,aqi
49236,mriqc,0.0043069356,mriqc,aqi
49237,mriqc,0.0062970821999999,mriqc,aqi
49238,mriqc,0.0067546361,mriqc,aqi
49239,mriqc,0.00436141485,mriqc,aqi
49240,mriqc,0.0060773636,mriqc,aqi
49241,mriqc,0.0062316863,mriqc,aqi
49242,mriqc,0.00620278285,mriqc,aqi
49243,mriqc,0.0070902091,mriqc,aqi
49244,mriqc,0.0073550832,mriqc,aqi
49245,mriqc,0.0040643224,mriqc,aqi
49246,mriqc,0.00498683275,mriqc,aqi
49247,mriqc,0.0109862163,mriqc,aqi
49248,mriqc,0.00604061945,mriqc,aqi
49249,mriqc,0.0102045981,mriqc,aqi
49250,mriqc,0.0082852663,mriqc,aqi
49251,mriqc,0.0081338401,mriqc,aqi
49252,mriqc,0.00891877245,mriqc,aqi
49253,mriqc,0.0117568656499999,mriqc,aqi
49254,mriqc,0.00558780495,mriqc,aqi
49255,mriqc,0.0073550832,mriqc,aqi
49256,mriqc,0.0076830221,mriqc,aqi
49257,mriqc,0.0042383811999999,mriqc,aqi
49258,mriqc,0.0054263620499999,mriqc,aqi
49259,mriqc,0.0065322706,mriqc,aqi
49260,mriqc,0.00529910685,mriqc,aqi
49261,mriqc,0.0069799065499999,mriqc,aqi
49262,mriqc,0.00637142935,mriqc,aqi
49263,mriqc,0.01293417025,mriqc,aqi
49264,mriqc,0.0145168505,mriqc,aqi
49265,mriqc,0.00722241645,mriqc,aqi
