,compare,fd_mean,task,data type
44734,mriqc,0.4415747566199456,mriqc,fd_mean
44735,mriqc,0.2781277713366281,mriqc,fd_mean
44736,mriqc,0.1050136908863405,mriqc,fd_mean
44737,mriqc,0.1069286323963906,mriqc,fd_mean
44738,mriqc,0.1934910160059328,mriqc,fd_mean
44739,mriqc,0.2070778790948173,mriqc,fd_mean
44740,mriqc,0.2709936213381714,mriqc,fd_mean
44741,mriqc,0.3001984616667455,mriqc,fd_mean
44742,mriqc,0.3648523706898529,mriqc,fd_mean
44743,mriqc,0.1363684884239322,mriqc,fd_mean
44744,mriqc,0.1608193352256545,mriqc,fd_mean
44745,mriqc,0.1854138629178772,mriqc,fd_mean
44746,mriqc,0.1365894366932804,mriqc,fd_mean
44747,mriqc,0.2062409413333635,mriqc,fd_mean
44748,mriqc,0.6150582448404507,mriqc,fd_mean
44749,mriqc,0.1389311475705853,mriqc,fd_mean
44750,mriqc,0.1829979108854163,mriqc,fd_mean
44751,mriqc,0.2740851667009416,mriqc,fd_mean
44752,mriqc,0.1357434589234243,mriqc,fd_mean
44753,mriqc,0.2282598803332577,mriqc,fd_mean
44754,mriqc,0.2920388619418806,mriqc,fd_mean
44755,mriqc,0.2035975668925473,mriqc,fd_mean
44756,mriqc,0.1893712505310866,mriqc,fd_mean
44757,mriqc,0.1689973788364259,mriqc,fd_mean
44758,mriqc,0.2602619793921235,mriqc,fd_mean
44759,mriqc,0.6751860734950902,mriqc,fd_mean
44760,mriqc,0.150064483676424,mriqc,fd_mean
44761,mriqc,0.5380675751909147,mriqc,fd_mean
44762,mriqc,0.396896720109824,mriqc,fd_mean
44763,mriqc,0.3163873420134724,mriqc,fd_mean
44764,mriqc,0.2970802860970227,mriqc,fd_mean
44765,mriqc,0.1057028015332605,mriqc,fd_mean
44766,mriqc,0.2234884019852809,mriqc,fd_mean
44767,mriqc,0.2181363833758266,mriqc,fd_mean
44768,mriqc,0.181865494350314,mriqc,fd_mean
44769,mriqc,0.8342946982653341,mriqc,fd_mean
44770,mriqc,0.0933133629882606,mriqc,fd_mean
44771,mriqc,0.1505545414300768,mriqc,fd_mean
44772,mriqc,0.2037260402602032,mriqc,fd_mean
44773,mriqc,0.2731964675469707,mriqc,fd_mean
44774,mriqc,0.112480858173003,mriqc,fd_mean
44775,mriqc,0.3969762897088005,mriqc,fd_mean
44776,mriqc,0.1152514397018129,mriqc,fd_mean
44777,mriqc,0.2360197384350573,mriqc,fd_mean
44778,mriqc,0.5728884732557346,mriqc,fd_mean
44779,mriqc,0.1330391718282804,mriqc,fd_mean
44780,mriqc,0.1711342866281508,mriqc,fd_mean
44781,mriqc,0.3241791286080999,mriqc,fd_mean
44782,mriqc,0.303706791616729,mriqc,fd_mean
44783,mriqc,0.3408788429178567,mriqc,fd_mean
44784,mriqc,0.1511985380122534,mriqc,fd_mean
44785,mriqc,0.1931413948041632,mriqc,fd_mean
44786,mriqc,0.4582667569182343,mriqc,fd_mean
44787,mriqc,0.5438454833282174,mriqc,fd_mean
44788,mriqc,0.1041271078210685,mriqc,fd_mean
44789,mriqc,0.2311100779799997,mriqc,fd_mean
44790,mriqc,0.2292586317283478,mriqc,fd_mean
44791,mriqc,0.7422075436308575,mriqc,fd_mean
44792,mriqc,0.3496289866420352,mriqc,fd_mean
44793,mriqc,0.4415798415184536,mriqc,fd_mean
44794,mriqc,0.2349213087825071,mriqc,fd_mean
44795,mriqc,0.4183249406713046,mriqc,fd_mean
44796,mriqc,0.3801793055259721,mriqc,fd_mean
44797,mriqc,0.2411193041326652,mriqc,fd_mean
44798,mriqc,0.2612842586962204,mriqc,fd_mean
44799,mriqc,0.3805109637077203,mriqc,fd_mean
44800,mriqc,0.7052802587120031,mriqc,fd_mean
44801,mriqc,0.3472452127436183,mriqc,fd_mean
44802,mriqc,0.3501317083251332,mriqc,fd_mean
44803,mriqc,0.242732996998803,mriqc,fd_mean
44804,mriqc,0.4333938270033713,mriqc,fd_mean
44805,mriqc,0.2455628399501432,mriqc,fd_mean
44806,mriqc,0.204654176009446,mriqc,fd_mean
44807,mriqc,0.1942683464456645,mriqc,fd_mean
44808,mriqc,0.233105962914127,mriqc,fd_mean
44809,mriqc,0.2143687008088186,mriqc,fd_mean
44810,mriqc,0.1832686811676049,mriqc,fd_mean
44811,mriqc,0.9590420620923616,mriqc,fd_mean
44812,mriqc,0.2007812994869695,mriqc,fd_mean
44813,mriqc,0.2620147339168889,mriqc,fd_mean
44814,mriqc,0.2710360405084833,mriqc,fd_mean
44815,mriqc,0.3593515385767046,mriqc,fd_mean
44816,mriqc,0.301167775792633,mriqc,fd_mean
44817,mriqc,0.8189270079187879,mriqc,fd_mean
44818,mriqc,0.437361083494665,mriqc,fd_mean
44819,mriqc,0.1952714443089443,mriqc,fd_mean
44820,mriqc,0.3350158569513442,mriqc,fd_mean
44821,mriqc,0.1838078578454838,mriqc,fd_mean
44822,mriqc,0.3975377466630599,mriqc,fd_mean
44823,mriqc,0.2277435525700195,mriqc,fd_mean
44824,mriqc,0.1993791880022818,mriqc,fd_mean
44825,mriqc,0.2142007485155114,mriqc,fd_mean
44826,mriqc,0.2597400395888586,mriqc,fd_mean
44827,mriqc,0.2728055079335687,mriqc,fd_mean
44828,mriqc,0.5008142752356591,mriqc,fd_mean
44829,mriqc,0.425286146790381,mriqc,fd_mean
44830,mriqc,0.1578935323947284,mriqc,fd_mean
44831,mriqc,0.2384768434311399,mriqc,fd_mean
44832,mriqc,0.4097699392361903,mriqc,fd_mean
44833,mriqc,0.174873222009001,mriqc,fd_mean
44834,mriqc,0.2535948034505149,mriqc,fd_mean
44835,mriqc,0.4283585055313428,mriqc,fd_mean
44836,mriqc,0.2302792400474592,mriqc,fd_mean
44837,mriqc,0.182674304021786,mriqc,fd_mean
44838,mriqc,0.2852458893822569,mriqc,fd_mean
44839,mriqc,0.4801027443951627,mriqc,fd_mean
44840,mriqc,0.294434048261062,mriqc,fd_mean
44841,mriqc,0.3730021565930255,mriqc,fd_mean
44842,mriqc,0.2383088156516291,mriqc,fd_mean
44843,mriqc,0.1392198799744885,mriqc,fd_mean
44844,mriqc,0.4048464235124508,mriqc,fd_mean
44845,mriqc,0.4781323379196722,mriqc,fd_mean
44846,mriqc,0.2772794627975979,mriqc,fd_mean
44847,mriqc,0.1375721598072773,mriqc,fd_mean
44848,mriqc,0.1279314740557822,mriqc,fd_mean
44849,mriqc,0.5868880058531265,mriqc,fd_mean
44850,mriqc,0.2704606870205498,mriqc,fd_mean
44851,mriqc,0.2098783042983937,mriqc,fd_mean
44852,mriqc,0.2125136923565945,mriqc,fd_mean
44853,mriqc,0.3677403830409825,mriqc,fd_mean
44854,mriqc,0.242732996998803,mriqc,fd_mean
44855,mriqc,0.5375133964231394,mriqc,fd_mean
44856,mriqc,0.4165668601236177,mriqc,fd_mean
44857,mriqc,0.3877514416705399,mriqc,fd_mean
44858,mriqc,0.4927302371132609,mriqc,fd_mean
44859,mriqc,0.3851474017773445,mriqc,fd_mean
44860,mriqc,0.3264807797825264,mriqc,fd_mean
44861,mriqc,0.244939369081856,mriqc,fd_mean
44862,mriqc,0.2880519869835204,mriqc,fd_mean
44863,mriqc,0.306894083074149,mriqc,fd_mean
44864,mriqc,0.1902619449565268,mriqc,fd_mean
44865,mriqc,0.3118403696856517,mriqc,fd_mean
44866,mriqc,0.2122243890857767,mriqc,fd_mean
44867,mriqc,0.3363227502876017,mriqc,fd_mean
44868,mriqc,0.3693714246282258,mriqc,fd_mean
44869,mriqc,0.1997893239039442,mriqc,fd_mean
44870,mriqc,0.2229850961896466,mriqc,fd_mean
44871,mriqc,0.1276183519886199,mriqc,fd_mean
44872,mriqc,0.229966632832374,mriqc,fd_mean
44873,mriqc,0.2319113951793135,mriqc,fd_mean
44874,mriqc,0.1732255750324044,mriqc,fd_mean
44875,mriqc,0.3229454697489377,mriqc,fd_mean
44876,mriqc,0.2268926746491389,mriqc,fd_mean
44877,mriqc,0.3208547310555933,mriqc,fd_mean
44878,mriqc,0.113549283403443,mriqc,fd_mean
44879,mriqc,0.1826882144309022,mriqc,fd_mean
44880,mriqc,0.4010392286573825,mriqc,fd_mean
44881,mriqc,0.1745339303976762,mriqc,fd_mean
44882,mriqc,0.1842372869353139,mriqc,fd_mean
44883,mriqc,0.2582212940688967,mriqc,fd_mean
44884,mriqc,0.1026035423449731,mriqc,fd_mean
44885,mriqc,0.1308392496178733,mriqc,fd_mean
44886,mriqc,1.0832171319923918,mriqc,fd_mean
44887,mriqc,0.3179311290859472,mriqc,fd_mean
44888,mriqc,0.3299825582060092,mriqc,fd_mean
44889,mriqc,0.2846784976218139,mriqc,fd_mean
44890,mriqc,0.6927337283174012,mriqc,fd_mean
44891,mriqc,0.3565352350798275,mriqc,fd_mean
44892,mriqc,0.2236904310735969,mriqc,fd_mean
44893,mriqc,0.4011710552930407,mriqc,fd_mean
44894,mriqc,0.2351622650879017,mriqc,fd_mean
44895,mriqc,0.3956455018549758,mriqc,fd_mean
44896,mriqc,0.1740626080911232,mriqc,fd_mean
44897,mriqc,0.2200731217212263,mriqc,fd_mean
44898,mriqc,0.0903773862842191,mriqc,fd_mean
44899,mriqc,0.1382221248793735,mriqc,fd_mean
44900,mriqc,0.163420163048318,mriqc,fd_mean
44901,mriqc,0.201672531056586,mriqc,fd_mean
44902,mriqc,0.1249466731826036,mriqc,fd_mean
44903,mriqc,0.1482989518191601,mriqc,fd_mean
44904,mriqc,0.0975510508585246,mriqc,fd_mean
44905,mriqc,0.2856545026878921,mriqc,fd_mean
44906,mriqc,0.0911970004029274,mriqc,fd_mean
44907,mriqc,0.2478052453524569,mriqc,fd_mean
44908,mriqc,0.1282532179320466,mriqc,fd_mean
44909,mriqc,0.1943755818183951,mriqc,fd_mean
44910,mriqc,0.0848749018449496,mriqc,fd_mean
44911,mriqc,0.2391837479524493,mriqc,fd_mean
44912,mriqc,0.1051514252783275,mriqc,fd_mean
44913,mriqc,0.3070961533668163,mriqc,fd_mean
44914,mriqc,0.1440202967742413,mriqc,fd_mean
44915,mriqc,0.2494613214702224,mriqc,fd_mean
44916,mriqc,0.1478745274407476,mriqc,fd_mean
44917,mriqc,0.4854829540714401,mriqc,fd_mean
44918,mriqc,0.1955491806502318,mriqc,fd_mean
44919,mriqc,0.1955964592005181,mriqc,fd_mean
44920,mriqc,0.8532741994397544,mriqc,fd_mean
44921,mriqc,0.3485823821552419,mriqc,fd_mean
44922,mriqc,0.2414418802919258,mriqc,fd_mean
44923,mriqc,0.1235074912213225,mriqc,fd_mean
44924,mriqc,0.3997750518088384,mriqc,fd_mean
44925,mriqc,0.1554440616246207,mriqc,fd_mean
44926,mriqc,0.2244030968680972,mriqc,fd_mean
44927,mriqc,0.3927204554710811,mriqc,fd_mean
44928,mriqc,0.3162074291005156,mriqc,fd_mean
44929,mriqc,0.3777155651339955,mriqc,fd_mean
44930,mriqc,0.7175246867542002,mriqc,fd_mean
44931,mriqc,0.1269907472408467,mriqc,fd_mean
44932,mriqc,0.1481572670622011,mriqc,fd_mean
44933,mriqc,0.1427029248181919,mriqc,fd_mean
44934,mriqc,0.220931325363363,mriqc,fd_mean
44935,mriqc,0.2352884103083321,mriqc,fd_mean
44936,mriqc,0.1760647034782541,mriqc,fd_mean
44937,mriqc,0.2523388800944718,mriqc,fd_mean
44938,mriqc,0.1233456396212659,mriqc,fd_mean
44939,mriqc,0.0998029252386599,mriqc,fd_mean
44940,mriqc,0.3880335169483312,mriqc,fd_mean
44941,mriqc,0.2797568517065332,mriqc,fd_mean
44942,mriqc,0.2122979374133968,mriqc,fd_mean
44943,mriqc,0.1040808032970268,mriqc,fd_mean
44944,mriqc,0.2559017736491216,mriqc,fd_mean
44945,mriqc,0.2419497219334136,mriqc,fd_mean
44946,mriqc,0.2242669940717268,mriqc,fd_mean
44947,mriqc,0.1958291547300807,mriqc,fd_mean
44948,mriqc,0.1671163875250477,mriqc,fd_mean
44949,mriqc,0.2781277713366281,mriqc,fd_mean
44950,mriqc,0.3660605891119041,mriqc,fd_mean
44951,mriqc,0.3712188596532373,mriqc,fd_mean
44952,mriqc,0.6150582448404507,mriqc,fd_mean
44953,mriqc,0.4415747566199456,mriqc,fd_mean
44954,mriqc,0.2456943113555424,mriqc,fd_mean
44955,mriqc,0.889030716931123,mriqc,fd_mean
44956,mriqc,0.1829979108854163,mriqc,fd_mean
44957,mriqc,0.4818608066020421,mriqc,fd_mean
44958,mriqc,0.1893712505310866,mriqc,fd_mean
44959,mriqc,0.4559654830734192,mriqc,fd_mean
44960,mriqc,0.3147317426354196,mriqc,fd_mean
44961,mriqc,0.3163873420134724,mriqc,fd_mean
44962,mriqc,0.3242663901141596,mriqc,fd_mean
44963,mriqc,0.4404746529243921,mriqc,fd_mean
44964,mriqc,0.2234884019852809,mriqc,fd_mean
44965,mriqc,0.2970802860970227,mriqc,fd_mean
44966,mriqc,0.3990550189606526,mriqc,fd_mean
44967,mriqc,0.3012286806256523,mriqc,fd_mean
44968,mriqc,0.359014328837398,mriqc,fd_mean
44969,mriqc,0.3241791286080999,mriqc,fd_mean
44970,mriqc,0.2717734601750401,mriqc,fd_mean
44971,mriqc,0.0960453792756044,mriqc,fd_mean
44972,mriqc,0.2602619793921235,mriqc,fd_mean
44973,mriqc,0.1712680036930632,mriqc,fd_mean
44974,mriqc,0.2372054237773203,mriqc,fd_mean
44975,mriqc,0.1758368259511969,mriqc,fd_mean
44976,mriqc,0.3837929282232781,mriqc,fd_mean
44977,mriqc,0.2256708404716543,mriqc,fd_mean
44978,mriqc,0.5438454833282174,mriqc,fd_mean
44979,mriqc,0.1511985380122534,mriqc,fd_mean
44980,mriqc,0.2062409413333635,mriqc,fd_mean
44981,mriqc,0.1208125651720631,mriqc,fd_mean
44982,mriqc,0.3805109637077203,mriqc,fd_mean
44983,mriqc,0.2411193041326652,mriqc,fd_mean
44984,mriqc,0.2740851667009416,mriqc,fd_mean
44985,mriqc,0.1147717174251562,mriqc,fd_mean
44986,mriqc,0.1389311475705853,mriqc,fd_mean
44987,mriqc,0.1357434589234243,mriqc,fd_mean
44988,mriqc,0.7052802587120031,mriqc,fd_mean
44989,mriqc,0.4333938270033713,mriqc,fd_mean
44990,mriqc,0.2037260402602032,mriqc,fd_mean
44991,mriqc,0.1467695161170872,mriqc,fd_mean
44992,mriqc,0.1152808222671524,mriqc,fd_mean
44993,mriqc,0.2282598803332577,mriqc,fd_mean
44994,mriqc,0.3129562594775307,mriqc,fd_mean
44995,mriqc,0.5380675751909147,mriqc,fd_mean
44996,mriqc,0.301167775792633,mriqc,fd_mean
44997,mriqc,0.4276458856292474,mriqc,fd_mean
44998,mriqc,0.2256889262781343,mriqc,fd_mean
44999,mriqc,0.1952714443089443,mriqc,fd_mean
45000,mriqc,0.1931413948041632,mriqc,fd_mean
45001,mriqc,0.2035975668925473,mriqc,fd_mean
45002,mriqc,0.181865494350314,mriqc,fd_mean
45003,mriqc,0.3969762897088005,mriqc,fd_mean
45004,mriqc,0.3415152815199233,mriqc,fd_mean
45005,mriqc,0.3975377466630599,mriqc,fd_mean
45006,mriqc,0.4431961343888901,mriqc,fd_mean
45007,mriqc,0.2360197384350573,mriqc,fd_mean
45008,mriqc,0.2728055079335687,mriqc,fd_mean
45009,mriqc,0.3350158569513442,mriqc,fd_mean
45010,mriqc,0.3862790450912353,mriqc,fd_mean
45011,mriqc,0.2535948034505149,mriqc,fd_mean
45012,mriqc,0.1825427811642928,mriqc,fd_mean
45013,mriqc,0.3047394416119506,mriqc,fd_mean
45014,mriqc,0.1392198799744885,mriqc,fd_mean
45015,mriqc,0.4097699392361903,mriqc,fd_mean
45016,mriqc,0.303706791616729,mriqc,fd_mean
45017,mriqc,0.3472452127436183,mriqc,fd_mean
45018,mriqc,0.3496289866420352,mriqc,fd_mean
45019,mriqc,0.1415507128068102,mriqc,fd_mean
45020,mriqc,0.2311100779799997,mriqc,fd_mean
45021,mriqc,0.2098783042983937,mriqc,fd_mean
45022,mriqc,0.3264807797825264,mriqc,fd_mean
45023,mriqc,0.1753354434064807,mriqc,fd_mean
45024,mriqc,0.3677403830409825,mriqc,fd_mean
45025,mriqc,0.6103537747498993,mriqc,fd_mean
45026,mriqc,0.306894083074149,mriqc,fd_mean
45027,mriqc,0.1942683464456645,mriqc,fd_mean
45028,mriqc,0.2710360405084833,mriqc,fd_mean
45029,mriqc,0.1777098453975533,mriqc,fd_mean
45030,mriqc,0.4377066384919095,mriqc,fd_mean
45031,mriqc,0.9847914171225596,mriqc,fd_mean
45032,mriqc,0.233105962914127,mriqc,fd_mean
45033,mriqc,0.6301692662793522,mriqc,fd_mean
45034,mriqc,0.3118403696856517,mriqc,fd_mean
45035,mriqc,0.2620147339168889,mriqc,fd_mean
45036,mriqc,0.3593515385767046,mriqc,fd_mean
45037,mriqc,0.1902619449565268,mriqc,fd_mean
45038,mriqc,0.5091052275050894,mriqc,fd_mean
45039,mriqc,0.2597400395888586,mriqc,fd_mean
45040,mriqc,0.1838078578454838,mriqc,fd_mean
45041,mriqc,0.2384768434311399,mriqc,fd_mean
45042,mriqc,0.1997893239039442,mriqc,fd_mean
45043,mriqc,0.1826882144309022,mriqc,fd_mean
45044,mriqc,0.1308392496178733,mriqc,fd_mean
45045,mriqc,0.2268926746491389,mriqc,fd_mean
45046,mriqc,0.4964452775689093,mriqc,fd_mean
45047,mriqc,0.425286146790381,mriqc,fd_mean
45048,mriqc,0.2846784976218139,mriqc,fd_mean
45049,mriqc,0.2852458893822569,mriqc,fd_mean
45050,mriqc,0.0778566505957741,mriqc,fd_mean
45051,mriqc,0.3565352350798275,mriqc,fd_mean
45052,mriqc,0.2562950841819525,mriqc,fd_mean
45053,mriqc,0.6927337283174012,mriqc,fd_mean
45054,mriqc,0.182674304021786,mriqc,fd_mean
45055,mriqc,0.5516027653340152,mriqc,fd_mean
45056,mriqc,0.3314977240277925,mriqc,fd_mean
45057,mriqc,0.4781323379196722,mriqc,fd_mean
45058,mriqc,0.4048464235124508,mriqc,fd_mean
45059,mriqc,0.0903773862842191,mriqc,fd_mean
45060,mriqc,0.5375133964231394,mriqc,fd_mean
45061,mriqc,0.4801027443951627,mriqc,fd_mean
45062,mriqc,0.0975510508585246,mriqc,fd_mean
45063,mriqc,0.1943755818183951,mriqc,fd_mean
45064,mriqc,0.0911970004029274,mriqc,fd_mean
45065,mriqc,0.4752485147389378,mriqc,fd_mean
45066,mriqc,0.4398703529645897,mriqc,fd_mean
45067,mriqc,0.1478745274407476,mriqc,fd_mean
45068,mriqc,0.1955491806502318,mriqc,fd_mean
45069,mriqc,0.1051514252783275,mriqc,fd_mean
45070,mriqc,0.3363227502876017,mriqc,fd_mean
45071,mriqc,0.1090522120581846,mriqc,fd_mean
45072,mriqc,0.3693714246282258,mriqc,fd_mean
45073,mriqc,0.244939369081856,mriqc,fd_mean
45074,mriqc,0.1843578824370721,mriqc,fd_mean
45075,mriqc,0.3485823821552419,mriqc,fd_mean
45076,mriqc,0.1517099017465511,mriqc,fd_mean
45077,mriqc,0.7231472078442354,mriqc,fd_mean
45078,mriqc,0.1235074912213225,mriqc,fd_mean
45079,mriqc,0.4030169522359201,mriqc,fd_mean
45080,mriqc,0.242732996998803,mriqc,fd_mean
45081,mriqc,0.2743676718124898,mriqc,fd_mean
45082,mriqc,0.1745339303976762,mriqc,fd_mean
45083,mriqc,0.2955942194142204,mriqc,fd_mean
45084,mriqc,0.1554440616246207,mriqc,fd_mean
45085,mriqc,1.0832171319923918,mriqc,fd_mean
45086,mriqc,0.3179311290859472,mriqc,fd_mean
45087,mriqc,0.2236904310735969,mriqc,fd_mean
45088,mriqc,0.1620091084457919,mriqc,fd_mean
45089,mriqc,0.2523388800944718,mriqc,fd_mean
45090,mriqc,0.1382221248793735,mriqc,fd_mean
45091,mriqc,0.0859448041783436,mriqc,fd_mean
45092,mriqc,0.1481572670622011,mriqc,fd_mean
45093,mriqc,0.163420163048318,mriqc,fd_mean
45094,mriqc,0.3044439849628187,mriqc,fd_mean
45095,mriqc,0.2797568517065332,mriqc,fd_mean
45096,mriqc,0.2478052453524569,mriqc,fd_mean
45097,mriqc,0.3880335169483312,mriqc,fd_mean
45098,mriqc,0.2319113951793135,mriqc,fd_mean
45099,mriqc,0.274098825222321,mriqc,fd_mean
45100,mriqc,0.2559017736491216,mriqc,fd_mean
45101,mriqc,0.1928839141814772,mriqc,fd_mean
45102,mriqc,0.7980645337591682,mriqc,fd_mean
45103,mriqc,0.1671163875250477,mriqc,fd_mean
45104,mriqc,0.1672577248106522,mriqc,fd_mean
45105,mriqc,0.1158782185516141,mriqc,fd_mean
45106,mriqc,0.556213959162015,mriqc,fd_mean
45107,mriqc,0.4011710552930407,mriqc,fd_mean
45108,mriqc,0.2456943113555424,mriqc,fd_mean
45109,mriqc,0.5409310182576894,mriqc,fd_mean
45110,mriqc,0.3565930698251132,mriqc,fd_mean
45111,mriqc,0.2472732602466753,mriqc,fd_mean
45112,mriqc,0.1282532179320466,mriqc,fd_mean
45113,mriqc,0.1195757614027538,mriqc,fd_mean
45114,mriqc,0.0778566505957741,mriqc,fd_mean
45115,mriqc,0.4818608066020421,mriqc,fd_mean
45116,mriqc,0.4109869341321194,mriqc,fd_mean
45117,mriqc,0.1158782185516141,mriqc,fd_mean
45118,mriqc,0.3990550189606526,mriqc,fd_mean
45119,mriqc,0.465111656736306,mriqc,fd_mean
45120,mriqc,0.2699104071706853,mriqc,fd_mean
45121,mriqc,0.3791078474802316,mriqc,fd_mean
45122,mriqc,0.5158388554516781,mriqc,fd_mean
45123,mriqc,0.2717734601750401,mriqc,fd_mean
45124,mriqc,0.4997949987091946,mriqc,fd_mean
45125,mriqc,0.0998029252386599,mriqc,fd_mean
45126,mriqc,0.1050136908863405,mriqc,fd_mean
45127,mriqc,0.1985047308478757,mriqc,fd_mean
45128,mriqc,0.2177427673884941,mriqc,fd_mean
45129,mriqc,0.1689973788364259,mriqc,fd_mean
45130,mriqc,0.203379888565321,mriqc,fd_mean
45131,mriqc,0.1363684884239322,mriqc,fd_mean
45132,mriqc,0.1958291547300807,mriqc,fd_mean
45133,mriqc,0.1712680036930632,mriqc,fd_mean
45134,mriqc,0.1057028015332605,mriqc,fd_mean
45135,mriqc,0.2060044996755448,mriqc,fd_mean
45136,mriqc,0.1660465574082218,mriqc,fd_mean
45137,mriqc,0.0933133629882606,mriqc,fd_mean
45138,mriqc,0.3012286806256523,mriqc,fd_mean
45139,mriqc,0.4559654830734192,mriqc,fd_mean
45140,mriqc,0.1330391718282804,mriqc,fd_mean
45141,mriqc,0.1208125651720631,mriqc,fd_mean
45142,mriqc,0.2349213087825071,mriqc,fd_mean
45143,mriqc,0.2784150578085714,mriqc,fd_mean
45144,mriqc,0.3444120587706126,mriqc,fd_mean
45145,mriqc,0.3501317083251332,mriqc,fd_mean
45146,mriqc,0.2618745323711186,mriqc,fd_mean
45147,mriqc,0.1758368259511969,mriqc,fd_mean
45148,mriqc,0.1152808222671524,mriqc,fd_mean
45149,mriqc,0.2007812994869695,mriqc,fd_mean
45150,mriqc,0.2256708404716543,mriqc,fd_mean
45151,mriqc,0.2277435525700195,mriqc,fd_mean
45152,mriqc,0.2142238516102078,mriqc,fd_mean
45153,mriqc,0.1919505162555246,mriqc,fd_mean
45154,mriqc,0.4276458856292474,mriqc,fd_mean
45155,mriqc,0.1147717174251562,mriqc,fd_mean
45156,mriqc,0.2302792400474592,mriqc,fd_mean
45157,mriqc,0.2463581395888378,mriqc,fd_mean
45158,mriqc,0.4431961343888901,mriqc,fd_mean
45159,mriqc,0.1467695161170872,mriqc,fd_mean
45160,mriqc,0.2383088156516291,mriqc,fd_mean
45161,mriqc,0.1046021284800489,mriqc,fd_mean
45162,mriqc,0.2772794627975979,mriqc,fd_mean
45163,mriqc,0.2125136923565945,mriqc,fd_mean
45164,mriqc,0.2088731807206071,mriqc,fd_mean
45165,mriqc,0.2256889262781343,mriqc,fd_mean
45166,mriqc,0.3129562594775307,mriqc,fd_mean
45167,mriqc,0.2229850961896466,mriqc,fd_mean
45168,mriqc,0.1036886386498641,mriqc,fd_mean
45169,mriqc,0.3047394416119506,mriqc,fd_mean
45170,mriqc,0.3208547310555933,mriqc,fd_mean
45171,mriqc,0.1367105440437014,mriqc,fd_mean
45172,mriqc,0.1910258588346931,mriqc,fd_mean
45173,mriqc,0.411339479901963,mriqc,fd_mean
45174,mriqc,0.5604214947357864,mriqc,fd_mean
45175,mriqc,0.2026048521613127,mriqc,fd_mean
45176,mriqc,0.2705928569729559,mriqc,fd_mean
45177,mriqc,0.3415152815199233,mriqc,fd_mean
45178,mriqc,0.149778710539645,mriqc,fd_mean
45179,mriqc,0.1745958170130769,mriqc,fd_mean
45180,mriqc,0.2753288849620114,mriqc,fd_mean
45181,mriqc,0.1165039663706858,mriqc,fd_mean
45182,mriqc,0.3862790450912353,mriqc,fd_mean
45183,mriqc,0.1825427811642928,mriqc,fd_mean
45184,mriqc,0.201672531056586,mriqc,fd_mean
45185,mriqc,0.2357523544591856,mriqc,fd_mean
45186,mriqc,0.2351622650879017,mriqc,fd_mean
45187,mriqc,0.3017578802846595,mriqc,fd_mean
45188,mriqc,0.1440202967742413,mriqc,fd_mean
45189,mriqc,0.1753354434064807,mriqc,fd_mean
45190,mriqc,0.1778050011488896,mriqc,fd_mean
45191,mriqc,0.3716697972952058,mriqc,fd_mean
45192,mriqc,0.2278386873664001,mriqc,fd_mean
45193,mriqc,0.3904758609799355,mriqc,fd_mean
45194,mriqc,0.1415507128068102,mriqc,fd_mean
45195,mriqc,0.3070961533668163,mriqc,fd_mean
45196,mriqc,0.2244030968680972,mriqc,fd_mean
45197,mriqc,0.6103537747498993,mriqc,fd_mean
45198,mriqc,0.5802525438363472,mriqc,fd_mean
45199,mriqc,0.8421240222127585,mriqc,fd_mean
45200,mriqc,0.1675995491405809,mriqc,fd_mean
45201,mriqc,0.1427029248181919,mriqc,fd_mean
45202,mriqc,0.1777098453975533,mriqc,fd_mean
45203,mriqc,0.2779435685133295,mriqc,fd_mean
45204,mriqc,0.4377066384919095,mriqc,fd_mean
45205,mriqc,0.1760647034782541,mriqc,fd_mean
45206,mriqc,0.2433182184192087,mriqc,fd_mean
45207,mriqc,0.5427394724243785,mriqc,fd_mean
45208,mriqc,0.8312408995271238,mriqc,fd_mean
45209,mriqc,0.2837007679139054,mriqc,fd_mean
45210,mriqc,0.5307274130896191,mriqc,fd_mean
45211,mriqc,0.5916687041848933,mriqc,fd_mean
45212,mriqc,0.3570579229625348,mriqc,fd_mean
45213,mriqc,0.9847914171225596,mriqc,fd_mean
45214,mriqc,0.6301692662793522,mriqc,fd_mean
45215,mriqc,0.2419497219334136,mriqc,fd_mean
45216,mriqc,0.5091052275050894,mriqc,fd_mean
45217,mriqc,0.2849397297286279,mriqc,fd_mean
45218,mriqc,0.3660605891119041,mriqc,fd_mean
45219,mriqc,0.4964452775689093,mriqc,fd_mean
45220,mriqc,0.889030716931123,mriqc,fd_mean
45221,mriqc,0.6584734961060553,mriqc,fd_mean
45222,mriqc,0.3653364774818922,mriqc,fd_mean
45223,mriqc,0.3242663901141596,mriqc,fd_mean
45224,mriqc,0.2493206704756509,mriqc,fd_mean
45225,mriqc,0.408400543468057,mriqc,fd_mean
45226,mriqc,0.3238034529209236,mriqc,fd_mean
45227,mriqc,0.2562950841819525,mriqc,fd_mean
45228,mriqc,0.4404746529243921,mriqc,fd_mean
45229,mriqc,0.3314977240277925,mriqc,fd_mean
45230,mriqc,0.0960453792756044,mriqc,fd_mean
45231,mriqc,0.1517425468320357,mriqc,fd_mean
45232,mriqc,0.5516027653340152,mriqc,fd_mean
45233,mriqc,0.4752485147389378,mriqc,fd_mean
45234,mriqc,0.2987676899233108,mriqc,fd_mean
