,compare,efc,task,data type
88649,mriqc,0.5301935882995034,mriqc,efc
88650,mriqc,0.5194025591577294,mriqc,efc
88651,mriqc,0.5497011531607832,mriqc,efc
88652,mriqc,0.5378605630198714,mriqc,efc
88653,mriqc,0.514748222398715,mriqc,efc
88654,mriqc,0.5779525431938781,mriqc,efc
88655,mriqc,0.5418612833616113,mriqc,efc
88656,mriqc,0.5555048337802706,mriqc,efc
88657,mriqc,0.5227493227375515,mriqc,efc
88658,mriqc,0.529149039648749,mriqc,efc
88659,mriqc,0.5288703902071408,mriqc,efc
88660,mriqc,0.5255028965444986,mriqc,efc
88661,mriqc,0.5361869337065834,mriqc,efc
88662,mriqc,0.5207483437582391,mriqc,efc
88663,mriqc,0.5196145010492479,mriqc,efc
88664,mriqc,0.5184041426763552,mriqc,efc
88665,mriqc,0.5281772628708198,mriqc,efc
88666,mriqc,0.5395069317757394,mriqc,efc
88667,mriqc,0.5898082343597179,mriqc,efc
88668,mriqc,0.5155438553535179,mriqc,efc
88669,mriqc,0.5801465285263719,mriqc,efc
88670,mriqc,0.5204207465688379,mriqc,efc
88671,mriqc,0.5782097199825355,mriqc,efc
88672,mriqc,0.5317563271399152,mriqc,efc
88673,mriqc,0.5261530785749178,mriqc,efc
88674,mriqc,0.5477337135990483,mriqc,efc
88675,mriqc,0.5437349115634799,mriqc,efc
88676,mriqc,0.5461806281703379,mriqc,efc
88677,mriqc,0.5337597194721528,mriqc,efc
88678,mriqc,0.489166248224402,mriqc,efc
88679,mriqc,0.5434615838744762,mriqc,efc
88680,mriqc,0.5071374664253381,mriqc,efc
88681,mriqc,0.4954457306552432,mriqc,efc
88682,mriqc,0.5076396294763376,mriqc,efc
88683,mriqc,0.5484333384240145,mriqc,efc
88684,mriqc,0.5019769753008707,mriqc,efc
88685,mriqc,0.5330925202095679,mriqc,efc
88686,mriqc,0.4944659712484071,mriqc,efc
88687,mriqc,0.4744557482893738,mriqc,efc
88688,mriqc,0.4500046848906425,mriqc,efc
88689,mriqc,0.5039394953354885,mriqc,efc
88690,mriqc,0.4921486264529228,mriqc,efc
88691,mriqc,0.552902063590734,mriqc,efc
88692,mriqc,0.4824488659993036,mriqc,efc
88693,mriqc,0.50894881155748,mriqc,efc
88694,mriqc,0.5352308746630908,mriqc,efc
88695,mriqc,0.5026559628642832,mriqc,efc
88696,mriqc,0.5143820425029306,mriqc,efc
88697,mriqc,0.4919730704978168,mriqc,efc
88698,mriqc,0.5182483885914055,mriqc,efc
88699,mriqc,0.4896100576392841,mriqc,efc
88700,mriqc,0.502572299962872,mriqc,efc
88701,mriqc,0.517900772948893,mriqc,efc
88702,mriqc,0.4624218931989428,mriqc,efc
88703,mriqc,0.4851769758388463,mriqc,efc
88704,mriqc,0.5764393709097018,mriqc,efc
88705,mriqc,0.5269324059272638,mriqc,efc
88706,mriqc,0.6599931794195603,mriqc,efc
88707,mriqc,0.487885655093298,mriqc,efc
88708,mriqc,0.537923372076774,mriqc,efc
88709,mriqc,0.4803554679791202,mriqc,efc
88710,mriqc,0.5606322186530701,mriqc,efc
88711,mriqc,0.5028495880259071,mriqc,efc
88712,mriqc,0.5125797938548918,mriqc,efc
88713,mriqc,0.5134533038521696,mriqc,efc
88714,mriqc,0.5588199762486866,mriqc,efc
88715,mriqc,0.5424206243126877,mriqc,efc
88716,mriqc,0.5310851971729302,mriqc,efc
88717,mriqc,0.5547020535879581,mriqc,efc
88718,mriqc,0.5641296002077699,mriqc,efc
88719,mriqc,0.5754611585239717,mriqc,efc
88720,mriqc,0.5042160098879706,mriqc,efc
88721,mriqc,0.5719343835682583,mriqc,efc
88722,mriqc,0.5741641938891224,mriqc,efc
88723,mriqc,0.5746999003781434,mriqc,efc
88724,mriqc,0.5420226686033867,mriqc,efc
88725,mriqc,0.5185729845598612,mriqc,efc
88726,mriqc,0.5618120388293308,mriqc,efc
88727,mriqc,0.5355915162233157,mriqc,efc
88728,mriqc,0.5063150081245574,mriqc,efc
88729,mriqc,0.5174451752331833,mriqc,efc
88730,mriqc,0.5703105683345826,mriqc,efc
88731,mriqc,0.5242688068678402,mriqc,efc
88732,mriqc,0.5194025591577294,mriqc,efc
88733,mriqc,0.5433425251301603,mriqc,efc
88734,mriqc,0.5081914209644167,mriqc,efc
88735,mriqc,0.5460809381302688,mriqc,efc
88736,mriqc,0.514657876366126,mriqc,efc
88737,mriqc,0.5255028965444986,mriqc,efc
88738,mriqc,0.5395069317757394,mriqc,efc
88739,mriqc,0.509153111164735,mriqc,efc
88740,mriqc,0.5002488599042303,mriqc,efc
88741,mriqc,0.5083563334143136,mriqc,efc
88742,mriqc,0.5801465285263719,mriqc,efc
88743,mriqc,0.5171527263633098,mriqc,efc
88744,mriqc,0.5230636774262856,mriqc,efc
88745,mriqc,0.5085719881564865,mriqc,efc
88746,mriqc,0.5155438553535179,mriqc,efc
88747,mriqc,0.5898082343597179,mriqc,efc
88748,mriqc,0.5566888618539397,mriqc,efc
88749,mriqc,0.5273451511583379,mriqc,efc
88750,mriqc,0.5217539693579671,mriqc,efc
88751,mriqc,0.4500046848906425,mriqc,efc
88752,mriqc,0.4924581234953842,mriqc,efc
88753,mriqc,0.5204207465688379,mriqc,efc
88754,mriqc,0.526358708620324,mriqc,efc
88755,mriqc,0.4940883124560165,mriqc,efc
88756,mriqc,0.4989942257872845,mriqc,efc
88757,mriqc,0.5086744628345463,mriqc,efc
88758,mriqc,0.5476816718090434,mriqc,efc
88759,mriqc,0.5112643618084812,mriqc,efc
88760,mriqc,0.4992641809702771,mriqc,efc
88761,mriqc,0.5224615149309959,mriqc,efc
88762,mriqc,0.519853484869699,mriqc,efc
88763,mriqc,0.5339844088175846,mriqc,efc
88764,mriqc,0.5121416774776797,mriqc,efc
88765,mriqc,0.5173270756419532,mriqc,efc
88766,mriqc,0.5468760450978958,mriqc,efc
88767,mriqc,0.5352308746630908,mriqc,efc
88768,mriqc,0.552902063590734,mriqc,efc
88769,mriqc,0.4624218931989428,mriqc,efc
88770,mriqc,0.5254694190077652,mriqc,efc
88771,mriqc,0.5459023500137951,mriqc,efc
88772,mriqc,0.5273896434853458,mriqc,efc
88773,mriqc,0.6599931794195603,mriqc,efc
88774,mriqc,0.537923372076774,mriqc,efc
88775,mriqc,0.5498408801070749,mriqc,efc
88776,mriqc,0.5028495880259071,mriqc,efc
88777,mriqc,0.5183953555964732,mriqc,efc
88778,mriqc,0.5256713980833614,mriqc,efc
88779,mriqc,0.5125797938548918,mriqc,efc
88780,mriqc,0.5521356693348339,mriqc,efc
88781,mriqc,0.5523012005931733,mriqc,efc
88782,mriqc,0.5554640543039171,mriqc,efc
88783,mriqc,0.5222768624917867,mriqc,efc
88784,mriqc,0.5148667242154327,mriqc,efc
88785,mriqc,0.5741641938891224,mriqc,efc
88786,mriqc,0.4925338656487327,mriqc,efc
88787,mriqc,0.5310851971729302,mriqc,efc
88788,mriqc,0.4904055358919765,mriqc,efc
88789,mriqc,0.517098920969244,mriqc,efc
88790,mriqc,0.5440057640187139,mriqc,efc
88791,mriqc,0.5378605630198714,mriqc,efc
88792,mriqc,0.5315776771425971,mriqc,efc
88793,mriqc,0.5497011531607832,mriqc,efc
88794,mriqc,0.4924665702306228,mriqc,efc
88795,mriqc,0.523321906189295,mriqc,efc
88796,mriqc,0.529149039648749,mriqc,efc
88797,mriqc,0.5619041794064027,mriqc,efc
88798,mriqc,0.5012175426399476,mriqc,efc
88799,mriqc,0.5254215851151686,mriqc,efc
88800,mriqc,0.5140624279424362,mriqc,efc
88801,mriqc,0.570879253293139,mriqc,efc
88802,mriqc,0.5288703902071408,mriqc,efc
88803,mriqc,0.5281772628708198,mriqc,efc
88804,mriqc,0.5219979655268016,mriqc,efc
88805,mriqc,0.5103510005475136,mriqc,efc
88806,mriqc,0.5437349115634799,mriqc,efc
88807,mriqc,0.5477337135990483,mriqc,efc
88808,mriqc,0.5461806281703379,mriqc,efc
88809,mriqc,0.551817973080511,mriqc,efc
88810,mriqc,0.5308589311367611,mriqc,efc
88811,mriqc,0.54632722389034,mriqc,efc
88812,mriqc,0.5076396294763376,mriqc,efc
88813,mriqc,0.5600108730960662,mriqc,efc
88814,mriqc,0.5580352652628919,mriqc,efc
88815,mriqc,0.504005119970804,mriqc,efc
88816,mriqc,0.5036053078361759,mriqc,efc
88817,mriqc,0.5330925202095679,mriqc,efc
88818,mriqc,0.5018583187820425,mriqc,efc
88819,mriqc,0.555820797370955,mriqc,efc
88820,mriqc,0.5484333384240145,mriqc,efc
88821,mriqc,0.4916222061109817,mriqc,efc
88822,mriqc,0.5135020968978521,mriqc,efc
88823,mriqc,0.4902463164797496,mriqc,efc
88824,mriqc,0.502572299962872,mriqc,efc
88825,mriqc,0.4921486264529228,mriqc,efc
88826,mriqc,0.5342370064237683,mriqc,efc
88827,mriqc,0.5464533989317434,mriqc,efc
88828,mriqc,0.4896100576392841,mriqc,efc
88829,mriqc,0.4978388794849202,mriqc,efc
88830,mriqc,0.5551113953725991,mriqc,efc
88831,mriqc,0.5457976476253427,mriqc,efc
88832,mriqc,0.5528763211595306,mriqc,efc
88833,mriqc,0.5606322186530701,mriqc,efc
88834,mriqc,0.492594013829333,mriqc,efc
88835,mriqc,0.5332162818980459,mriqc,efc
88836,mriqc,0.4972016614913691,mriqc,efc
88837,mriqc,0.5746999003781434,mriqc,efc
88838,mriqc,0.5044887806493761,mriqc,efc
88839,mriqc,0.5355915162233157,mriqc,efc
88840,mriqc,0.5420226686033867,mriqc,efc
88841,mriqc,0.5173014569724382,mriqc,efc
88842,mriqc,0.5533040415549105,mriqc,efc
88843,mriqc,0.5727958886817537,mriqc,efc
88844,mriqc,0.557215591600102,mriqc,efc
88845,mriqc,0.5244168877281041,mriqc,efc
88846,mriqc,0.5573864446110459,mriqc,efc
88847,mriqc,0.5333815656330082,mriqc,efc
88848,mriqc,0.521138502481166,mriqc,efc
88849,mriqc,0.5708174343297443,mriqc,efc
88850,mriqc,0.5091925602029373,mriqc,efc
88851,mriqc,0.5194025591577294,mriqc,efc
88852,mriqc,0.5218052685778413,mriqc,efc
88853,mriqc,0.5255028965444986,mriqc,efc
88854,mriqc,0.5221185712922234,mriqc,efc
88855,mriqc,0.5156465775549547,mriqc,efc
88856,mriqc,0.5395069317757394,mriqc,efc
88857,mriqc,0.5801465285263719,mriqc,efc
88858,mriqc,0.4498873181550545,mriqc,efc
88859,mriqc,0.5898082343597179,mriqc,efc
88860,mriqc,0.4807734112011105,mriqc,efc
88861,mriqc,0.5060199602592259,mriqc,efc
88862,mriqc,0.5423450678018719,mriqc,efc
88863,mriqc,0.47912193523006,mriqc,efc
88864,mriqc,0.5163298658370417,mriqc,efc
88865,mriqc,0.4786656258846416,mriqc,efc
88866,mriqc,0.4975877670189984,mriqc,efc
88867,mriqc,0.5155438553535179,mriqc,efc
88868,mriqc,0.5037410744084362,mriqc,efc
88869,mriqc,0.539455108614222,mriqc,efc
88870,mriqc,0.5204207465688379,mriqc,efc
88871,mriqc,0.5190009524786182,mriqc,efc
88872,mriqc,0.5377969495119937,mriqc,efc
88873,mriqc,0.4500046848906425,mriqc,efc
88874,mriqc,0.5427669713978934,mriqc,efc
88875,mriqc,0.5404230487798085,mriqc,efc
88876,mriqc,0.552902063590734,mriqc,efc
88877,mriqc,0.5379465155125194,mriqc,efc
88878,mriqc,0.535341208208369,mriqc,efc
88879,mriqc,0.5085603236173475,mriqc,efc
88880,mriqc,0.561306410451054,mriqc,efc
88881,mriqc,0.530208749106342,mriqc,efc
88882,mriqc,0.5352308746630908,mriqc,efc
88883,mriqc,0.5227568103197044,mriqc,efc
88884,mriqc,0.5821537574709524,mriqc,efc
88885,mriqc,0.506801391560276,mriqc,efc
88886,mriqc,0.5347623129105131,mriqc,efc
88887,mriqc,0.537923372076774,mriqc,efc
88888,mriqc,0.6599931794195603,mriqc,efc
88889,mriqc,0.4624218931989428,mriqc,efc
88890,mriqc,0.5256431804183884,mriqc,efc
88891,mriqc,0.5326011863063101,mriqc,efc
88892,mriqc,0.5028495880259071,mriqc,efc
88893,mriqc,0.5330251938510359,mriqc,efc
88894,mriqc,0.5440774839171869,mriqc,efc
88895,mriqc,0.508353301252946,mriqc,efc
88896,mriqc,0.5310851971729302,mriqc,efc
88897,mriqc,0.5125797938548918,mriqc,efc
88898,mriqc,0.5589674383005082,mriqc,efc
88899,mriqc,0.5086281759630555,mriqc,efc
88900,mriqc,0.5741641938891224,mriqc,efc
88901,mriqc,0.5405342486569059,mriqc,efc
88902,mriqc,0.5499207682769874,mriqc,efc
88903,mriqc,0.5103436057866271,mriqc,efc
88904,mriqc,0.536927090484526,mriqc,efc
88905,mriqc,0.5059573987257002,mriqc,efc
88906,mriqc,0.5400414296133865,mriqc,efc
88907,mriqc,0.5186779963525349,mriqc,efc
88908,mriqc,0.5220463563469965,mriqc,efc
88909,mriqc,0.526670711836977,mriqc,efc
88910,mriqc,0.5246326662319655,mriqc,efc
88911,mriqc,0.5715367372631784,mriqc,efc
88912,mriqc,0.5061158136869521,mriqc,efc
88913,mriqc,0.5779525431938781,mriqc,efc
88914,mriqc,0.5251204729271015,mriqc,efc
88915,mriqc,0.5137854492836225,mriqc,efc
88916,mriqc,0.5782097199825355,mriqc,efc
88917,mriqc,0.5048526709539235,mriqc,efc
88918,mriqc,0.5464097729365549,mriqc,efc
88919,mriqc,0.4517482513522359,mriqc,efc
88920,mriqc,0.4744557482893738,mriqc,efc
88921,mriqc,0.5029438634921052,mriqc,efc
88922,mriqc,0.5363464625230315,mriqc,efc
88923,mriqc,0.5155269928234628,mriqc,efc
88924,mriqc,0.5327499478558607,mriqc,efc
88925,mriqc,0.5412015716811793,mriqc,efc
88926,mriqc,0.5520452614214008,mriqc,efc
88927,mriqc,0.5595332767402297,mriqc,efc
88928,mriqc,0.509153111164735,mriqc,efc
88929,mriqc,0.5194865314633617,mriqc,efc
88930,mriqc,0.5475567343845248,mriqc,efc
88931,mriqc,0.5217539693579671,mriqc,efc
88932,mriqc,0.5310732245003608,mriqc,efc
88933,mriqc,0.5476816718090434,mriqc,efc
88934,mriqc,0.5454941839651947,mriqc,efc
88935,mriqc,0.5397397604977214,mriqc,efc
88936,mriqc,0.5468760450978958,mriqc,efc
88937,mriqc,0.5272897059218997,mriqc,efc
88938,mriqc,0.4861028060899282,mriqc,efc
88939,mriqc,0.5459023500137951,mriqc,efc
88940,mriqc,0.533657244794093,mriqc,efc
88941,mriqc,0.5368857540805744,mriqc,efc
88942,mriqc,0.4948524480611018,mriqc,efc
88943,mriqc,0.5222768624917867,mriqc,efc
88944,mriqc,0.5315776771425971,mriqc,efc
88945,mriqc,0.4890464778503774,mriqc,efc
88946,mriqc,0.5151596990724822,mriqc,efc
88947,mriqc,0.523321906189295,mriqc,efc
88948,mriqc,0.5562501885491294,mriqc,efc
88949,mriqc,0.5644875190108484,mriqc,efc
88950,mriqc,0.5082313341089508,mriqc,efc
88951,mriqc,0.5254215851151686,mriqc,efc
88952,mriqc,0.5538005115682401,mriqc,efc
88953,mriqc,0.5308589311367611,mriqc,efc
88954,mriqc,0.5135571708492248,mriqc,efc
88955,mriqc,0.5591763480306591,mriqc,efc
88956,mriqc,0.4808782682916735,mriqc,efc
88957,mriqc,0.5018583187820425,mriqc,efc
88958,mriqc,0.5820192285155769,mriqc,efc
88959,mriqc,0.5342370064237683,mriqc,efc
88960,mriqc,0.4799046969692613,mriqc,efc
88961,mriqc,0.5762685797796022,mriqc,efc
88962,mriqc,0.5217304546371563,mriqc,efc
88963,mriqc,0.5457976476253427,mriqc,efc
88964,mriqc,0.5147574426445065,mriqc,efc
88965,mriqc,0.5306751450293713,mriqc,efc
88966,mriqc,0.519211656753252,mriqc,efc
88967,mriqc,0.5332162818980459,mriqc,efc
88968,mriqc,0.5209745182439327,mriqc,efc
88969,mriqc,0.5173014569724382,mriqc,efc
88970,mriqc,0.5445883102863799,mriqc,efc
88971,mriqc,0.5485046251565778,mriqc,efc
88972,mriqc,0.535818680802517,mriqc,efc
88973,mriqc,0.521138502481166,mriqc,efc
88974,mriqc,0.5500345671495429,mriqc,efc
88975,mriqc,0.5577926304726307,mriqc,efc
88976,mriqc,0.5221185712922234,mriqc,efc
88977,mriqc,0.4784530961251028,mriqc,efc
88978,mriqc,0.5423450678018719,mriqc,efc
88979,mriqc,0.5486291912960309,mriqc,efc
88980,mriqc,0.5585090868872299,mriqc,efc
88981,mriqc,0.539455108614222,mriqc,efc
88982,mriqc,0.5680128707071442,mriqc,efc
88983,mriqc,0.4784205777414552,mriqc,efc
88984,mriqc,0.5082812410098296,mriqc,efc
88985,mriqc,0.5404230487798085,mriqc,efc
88986,mriqc,0.5213287241963567,mriqc,efc
88987,mriqc,0.5277250376611211,mriqc,efc
88988,mriqc,0.5305084999158356,mriqc,efc
88989,mriqc,0.5821537574709524,mriqc,efc
88990,mriqc,0.5051968831500029,mriqc,efc
88991,mriqc,0.5127234811752148,mriqc,efc
88992,mriqc,0.5064192154662559,mriqc,efc
88993,mriqc,0.5078623695751758,mriqc,efc
88994,mriqc,0.5326011863063101,mriqc,efc
88995,mriqc,0.5252072917515689,mriqc,efc
88996,mriqc,0.5184575458449334,mriqc,efc
88997,mriqc,0.5414093675561339,mriqc,efc
88998,mriqc,0.5330251938510359,mriqc,efc
88999,mriqc,0.502599465653493,mriqc,efc
89000,mriqc,0.5069706047288476,mriqc,efc
89001,mriqc,0.5132868134407446,mriqc,efc
89002,mriqc,0.5103436057866271,mriqc,efc
89003,mriqc,0.5005246628270035,mriqc,efc
89004,mriqc,0.5538483454608368,mriqc,efc
89005,mriqc,0.5578301302642396,mriqc,efc
89006,mriqc,0.5509525075929843,mriqc,efc
89007,mriqc,0.5379390898112107,mriqc,efc
89008,mriqc,0.5220463563469965,mriqc,efc
89009,mriqc,0.5117319334675512,mriqc,efc
89010,mriqc,0.557463857547189,mriqc,efc
89011,mriqc,0.514748222398715,mriqc,efc
89012,mriqc,0.5388739856059735,mriqc,efc
89013,mriqc,0.5227493227375515,mriqc,efc
89014,mriqc,0.5061158136869521,mriqc,efc
89015,mriqc,0.5196145010492479,mriqc,efc
89016,mriqc,0.5137854492836225,mriqc,efc
89017,mriqc,0.5312037930817051,mriqc,efc
89018,mriqc,0.4824488659993036,mriqc,efc
89019,mriqc,0.5434615838744762,mriqc,efc
89020,mriqc,0.4919730704978168,mriqc,efc
89021,mriqc,0.4803554679791202,mriqc,efc
89022,mriqc,0.4881740507678739,mriqc,efc
89023,mriqc,0.5134533038521696,mriqc,efc
89024,mriqc,0.5185729845598612,mriqc,efc
89025,mriqc,0.5048526709539235,mriqc,efc
89026,mriqc,0.5242688068678402,mriqc,efc
89027,mriqc,0.4942615478794635,mriqc,efc
89028,mriqc,0.5081914209644167,mriqc,efc
89029,mriqc,0.5230636774262856,mriqc,efc
89030,mriqc,0.5363464625230315,mriqc,efc
89031,mriqc,0.5086744628345463,mriqc,efc
89032,mriqc,0.5224615149309959,mriqc,efc
89033,mriqc,0.5273896434853458,mriqc,efc
89034,mriqc,0.5521356693348339,mriqc,efc
89035,mriqc,0.5339844088175846,mriqc,efc
89036,mriqc,0.509997413403532,mriqc,efc
89037,mriqc,0.5327499478558607,mriqc,efc
89038,mriqc,0.5440057640187139,mriqc,efc
89039,mriqc,0.5412015716811793,mriqc,efc
89040,mriqc,0.5219979655268016,mriqc,efc
89041,mriqc,0.5140624279424362,mriqc,efc
89042,mriqc,0.5103510005475136,mriqc,efc
89043,mriqc,0.54632722389034,mriqc,efc
89044,mriqc,0.5020005828429479,mriqc,efc
89045,mriqc,0.5194865314633617,mriqc,efc
89046,mriqc,0.555820797370955,mriqc,efc
89047,mriqc,0.5464533989317434,mriqc,efc
89048,mriqc,0.5551113953725991,mriqc,efc
89049,mriqc,0.5528763211595306,mriqc,efc
89050,mriqc,0.5733578905091322,mriqc,efc
89051,mriqc,0.5727958886817537,mriqc,efc
89052,mriqc,0.5310732245003608,mriqc,efc
89053,mriqc,0.5708174343297443,mriqc,efc
89054,mriqc,0.5060199602592259,mriqc,efc
89055,mriqc,0.4498873181550545,mriqc,efc
89056,mriqc,0.5037410744084362,mriqc,efc
89057,mriqc,0.5454941839651947,mriqc,efc
89058,mriqc,0.5716890260208506,mriqc,efc
89059,mriqc,0.5190009524786182,mriqc,efc
89060,mriqc,0.5085603236173475,mriqc,efc
89061,mriqc,0.5272897059218997,mriqc,efc
89062,mriqc,0.5766029219810255,mriqc,efc
89063,mriqc,0.506801391560276,mriqc,efc
89064,mriqc,0.533657244794093,mriqc,efc
89065,mriqc,0.508353301252946,mriqc,efc
89066,mriqc,0.5499207682769874,mriqc,efc
89067,mriqc,0.5186779963525349,mriqc,efc
89068,mriqc,0.5086281759630555,mriqc,efc
89069,mriqc,0.5059573987257002,mriqc,efc
89070,mriqc,0.5246326662319655,mriqc,efc
89071,mriqc,0.5368857540805744,mriqc,efc
89072,mriqc,0.5057977152071416,mriqc,efc
89073,mriqc,0.5251204729271015,mriqc,efc
89074,mriqc,0.5464097729365549,mriqc,efc
89075,mriqc,0.5562501885491294,mriqc,efc
89076,mriqc,0.5013198626158968,mriqc,efc
89077,mriqc,0.4517482513522359,mriqc,efc
89078,mriqc,0.5155269928234628,mriqc,efc
89079,mriqc,0.5029438634921052,mriqc,efc
89080,mriqc,0.5595332767402297,mriqc,efc
89081,mriqc,0.5644875190108484,mriqc,efc
89082,mriqc,0.5520452614214008,mriqc,efc
89083,mriqc,0.5475567343845248,mriqc,efc
89084,mriqc,0.5024442066152973,mriqc,efc
89085,mriqc,0.5538005115682401,mriqc,efc
89086,mriqc,0.5397397604977214,mriqc,efc
89087,mriqc,0.4861028060899282,mriqc,efc
89088,mriqc,0.5591763480306591,mriqc,efc
89089,mriqc,0.5820192285155769,mriqc,efc
89090,mriqc,0.5532084975314056,mriqc,efc
89091,mriqc,0.4948524480611018,mriqc,efc
89092,mriqc,0.4890464778503774,mriqc,efc
89093,mriqc,0.5151596990724822,mriqc,efc
89094,mriqc,0.5082313341089508,mriqc,efc
89095,mriqc,0.5135571708492248,mriqc,efc
89096,mriqc,0.4799046969692613,mriqc,efc
89097,mriqc,0.4808782682916735,mriqc,efc
89098,mriqc,0.5762685797796022,mriqc,efc
89099,mriqc,0.5404703876256514,mriqc,efc
89100,mriqc,0.5217304546371563,mriqc,efc
89101,mriqc,0.519211656753252,mriqc,efc
89102,mriqc,0.5445883102863799,mriqc,efc
89103,mriqc,0.5147574426445065,mriqc,efc
89104,mriqc,0.5547288479935135,mriqc,efc
89105,mriqc,0.535818680802517,mriqc,efc
89106,mriqc,0.5306751450293713,mriqc,efc
89107,mriqc,0.4784205777414552,mriqc,efc
89108,mriqc,0.5209745182439327,mriqc,efc
89109,mriqc,0.4784530961251028,mriqc,efc
89110,mriqc,0.5082812410098296,mriqc,efc
89111,mriqc,0.5277250376611211,mriqc,efc
89112,mriqc,0.5318674651361683,mriqc,efc
89113,mriqc,0.5184575458449334,mriqc,efc
89114,mriqc,0.5078623695751758,mriqc,efc
89115,mriqc,0.5485046251565778,mriqc,efc
89116,mriqc,0.5005246628270035,mriqc,efc
89117,mriqc,0.5289556001296579,mriqc,efc
89118,mriqc,0.5500345671495429,mriqc,efc
89119,mriqc,0.5577926304726307,mriqc,efc
89120,mriqc,0.5388739856059735,mriqc,efc
89121,mriqc,0.5117319334675512,mriqc,efc
89122,mriqc,0.5312037930817051,mriqc,efc
89123,mriqc,0.5261869273967165,mriqc,efc
89124,mriqc,0.4942615478794635,mriqc,efc
89125,mriqc,0.4881740507678739,mriqc,efc
89126,mriqc,0.5486291912960309,mriqc,efc
89127,mriqc,0.509997413403532,mriqc,efc
89128,mriqc,0.5585090868872299,mriqc,efc
89129,mriqc,0.5642051567185857,mriqc,efc
89130,mriqc,0.5020005828429479,mriqc,efc
89131,mriqc,0.5733578905091322,mriqc,efc
89132,mriqc,0.5680128707071442,mriqc,efc
89133,mriqc,0.5658070661334008,mriqc,efc
89134,mriqc,0.5213287241963567,mriqc,efc
89135,mriqc,0.5716890260208506,mriqc,efc
89136,mriqc,0.5057977152071416,mriqc,efc
89137,mriqc,0.5766029219810255,mriqc,efc
89138,mriqc,0.5024442066152973,mriqc,efc
89139,mriqc,0.5013198626158968,mriqc,efc
89140,mriqc,0.5532084975314056,mriqc,efc
89141,mriqc,0.5404703876256514,mriqc,efc
89142,mriqc,0.5687220870629675,mriqc,efc
89143,mriqc,0.5305084999158356,mriqc,efc
89144,mriqc,0.528077387188218,mriqc,efc
89145,mriqc,0.5547288479935135,mriqc,efc
89146,mriqc,0.5318674651361683,mriqc,efc
89147,mriqc,0.5289556001296579,mriqc,efc
89148,mriqc,0.5051968831500029,mriqc,efc
89149,mriqc,0.5242950443457975,mriqc,efc
89150,mriqc,0.5261869273967165,mriqc,efc
89151,mriqc,0.5127234811752148,mriqc,efc
89152,mriqc,0.5642051567185857,mriqc,efc
89153,mriqc,0.5064192154662559,mriqc,efc
89154,mriqc,0.5301935882995034,mriqc,efc
89155,mriqc,0.5658070661334008,mriqc,efc
89156,mriqc,0.5687220870629675,mriqc,efc
89157,mriqc,0.5252072917515689,mriqc,efc
89158,mriqc,0.5242950443457975,mriqc,efc
89159,mriqc,0.528077387188218,mriqc,efc
89160,mriqc,0.5301935882995034,mriqc,efc
89161,mriqc,0.5414093675561339,mriqc,efc
89162,mriqc,0.502599465653493,mriqc,efc
89163,mriqc,0.5261530785749178,mriqc,efc
89164,mriqc,0.5132868134407446,mriqc,efc
89165,mriqc,0.5261530785749178,mriqc,efc
89166,mriqc,0.5337597194721528,mriqc,efc
89167,mriqc,0.489166248224402,mriqc,efc
89168,mriqc,0.5337597194721528,mriqc,efc
89169,mriqc,0.5069706047288476,mriqc,efc
89170,mriqc,0.5019769753008707,mriqc,efc
89171,mriqc,0.4944659712484071,mriqc,efc
89172,mriqc,0.5039394953354885,mriqc,efc
89173,mriqc,0.5538483454608368,mriqc,efc
89174,mriqc,0.50894881155748,mriqc,efc
89175,mriqc,0.5578301302642396,mriqc,efc
89176,mriqc,0.5269324059272638,mriqc,efc
89177,mriqc,0.517900772948893,mriqc,efc
89178,mriqc,0.487885655093298,mriqc,efc
89179,mriqc,0.5509525075929843,mriqc,efc
89180,mriqc,0.5547020535879581,mriqc,efc
89181,mriqc,0.489166248224402,mriqc,efc
89182,mriqc,0.5379390898112107,mriqc,efc
89183,mriqc,0.4944659712484071,mriqc,efc
89184,mriqc,0.5019769753008707,mriqc,efc
89185,mriqc,0.5424206243126877,mriqc,efc
89186,mriqc,0.5588199762486866,mriqc,efc
89187,mriqc,0.557463857547189,mriqc,efc
89188,mriqc,0.5042160098879706,mriqc,efc
